Información relacionada a:,Primas, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LAS PRIMAS","MONTO BRUTO DE LAS PRIMAS","MONTO NETO DE LAS PRIMAS","TIPO DE MONEDA DE LAS PRIMAS","PERIODICIDAD DE LAS PRIMAS"
198416808,"11/08/22","11/08/22","PRIMA VACACIONAL","5977.98","5977.98","PESOS MEXICANOS","CUATRIMESTRAL"
198416809,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198416810,"11/08/22","11/08/22","PRIMA VACACIONAL","4880.31","4880.31","PESOS MEXICANOS","CUATRIMESTRAL"
198416907,"11/08/22","11/08/22","PRIMA VACACIONAL","1290.4","1290.4","PESOS MEXICANOS","CUATRIMESTRAL"
198416908,"11/08/22","11/08/22","PRIMA VACACIONAL","5988.24","5988.24","PESOS MEXICANOS","CUATRIMESTRAL"
198416911,"11/08/22","11/08/22","PRIMA VACACIONAL","5276.91","5276.91","PESOS MEXICANOS","CUATRIMESTRAL"
198417003,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198417004,"11/08/22","11/08/22","PRIMA VACACIONAL","12296.29","12296.29","PESOS MEXICANOS","CUATRIMESTRAL"
198417005,"11/08/22","11/08/22","PRIMA VACACIONAL","9495.55","9495.55","PESOS MEXICANOS","CUATRIMESTRAL"
198417006,"11/08/22","11/08/22","PRIMA VACACIONAL","451.86","451.86","PESOS MEXICANOS","CUATRIMESTRAL"
198417099,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198417100,"11/08/22","11/08/22","PRIMA VACACIONAL","517.59","517.59","PESOS MEXICANOS","CUATRIMESTRAL"
198417101,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198417102,"11/08/22","11/08/22","PRIMA VACACIONAL","10135.13","10135.13","PESOS MEXICANOS","CUATRIMESTRAL"
198417103,"11/08/22","11/08/22","PRIMA VACACIONAL","14554.9","14554.9","PESOS MEXICANOS","CUATRIMESTRAL"
198417104,"11/08/22","11/08/22","PRIMA VACACIONAL","12296.29","12296.29","PESOS MEXICANOS","CUATRIMESTRAL"
198417195,"11/08/22","11/08/22","PRIMA VACACIONAL","3285.08","3285.08","PESOS MEXICANOS","CUATRIMESTRAL"
198417196,"11/08/22","11/08/22","PRIMA VACACIONAL","2407.62","2407.62","PESOS MEXICANOS","CUATRIMESTRAL"
198417197,"11/08/22","11/08/22","PRIMA VACACIONAL","3862.8","3862.8","PESOS MEXICANOS","CUATRIMESTRAL"
198417198,"11/08/22","11/08/22","PRIMA VACACIONAL","10277.7","10277.7","PESOS MEXICANOS","CUATRIMESTRAL"
198417200,"11/08/22","11/08/22","PRIMA VACACIONAL","24739.81","24739.81","PESOS MEXICANOS","CUATRIMESTRAL"
198417291,"11/08/22","11/08/22","PRIMA VACACIONAL","3618","3618","PESOS MEXICANOS","CUATRIMESTRAL"
198417292,"11/08/22","11/08/22","PRIMA VACACIONAL","588.07","588.07","PESOS MEXICANOS","CUATRIMESTRAL"
198417293,"11/08/22","11/08/22","PRIMA VACACIONAL","788.71","788.71","PESOS MEXICANOS","CUATRIMESTRAL"
198417294,"11/08/22","11/08/22","PRIMA VACACIONAL","614.67","614.67","PESOS MEXICANOS","CUATRIMESTRAL"
198417295,"11/08/22","11/08/22","PRIMA VACACIONAL","9284.41","9284.41","PESOS MEXICANOS","CUATRIMESTRAL"
198417296,"11/08/22","11/08/22","PRIMA VACACIONAL","2065.41","2065.41","PESOS MEXICANOS","CUATRIMESTRAL"
198417537,"11/08/22","11/08/22","PRIMA VACACIONAL","3798.12","3798.12","PESOS MEXICANOS","CUATRIMESTRAL"
198417580,"11/08/22","11/08/22","PRIMA VACACIONAL","900.59","900.59","PESOS MEXICANOS","CUATRIMESTRAL"
198417581,"11/08/22","11/08/22","PRIMA VACACIONAL","790.76","790.76","PESOS MEXICANOS","CUATRIMESTRAL"
198417634,"11/08/22","11/08/22","PRIMA VACACIONAL","1021.96","1021.96","PESOS MEXICANOS","CUATRIMESTRAL"
198417635,"11/08/22","11/08/22","PRIMA VACACIONAL","10636.08","10636.08","PESOS MEXICANOS","CUATRIMESTRAL"
198417636,"11/08/22","11/08/22","PRIMA VACACIONAL","8920.07","8920.07","PESOS MEXICANOS","CUATRIMESTRAL"
198417637,"11/08/22","11/08/22","PRIMA VACACIONAL","5726.14","5726.14","PESOS MEXICANOS","CUATRIMESTRAL"
198417638,"11/08/22","11/08/22","PRIMA VACACIONAL","10636.08","10636.08","PESOS MEXICANOS","CUATRIMESTRAL"
198417639,"11/08/22","11/08/22","PRIMA VACACIONAL","2250.01","2250.01","PESOS MEXICANOS","CUATRIMESTRAL"
198417694,"11/08/22","11/08/22","PRIMA VACACIONAL","616.17","616.17","PESOS MEXICANOS","CUATRIMESTRAL"
198417695,"11/08/22","11/08/22","PRIMA VACACIONAL","7252.69","7252.69","PESOS MEXICANOS","CUATRIMESTRAL"
198417697,"11/08/22","11/08/22","PRIMA VACACIONAL","6401.63","6401.63","PESOS MEXICANOS","CUATRIMESTRAL"
198417698,"11/08/22","11/08/22","PRIMA VACACIONAL","614.67","614.67","PESOS MEXICANOS","CUATRIMESTRAL"
198417699,"11/08/22","11/08/22","PRIMA VACACIONAL","747.41","747.41","PESOS MEXICANOS","CUATRIMESTRAL"
198417761,"11/08/22","11/08/22","PRIMA VACACIONAL","806.5","806.5","PESOS MEXICANOS","CUATRIMESTRAL"
198417763,"11/08/22","11/08/22","PRIMA VACACIONAL","2352.3","2352.3","PESOS MEXICANOS","CUATRIMESTRAL"
198417765,"11/08/22","11/08/22","PRIMA VACACIONAL","1665.5","1665.5","PESOS MEXICANOS","CUATRIMESTRAL"
198417832,"11/08/22","11/08/22","PRIMA VACACIONAL","9837.03","9837.03","PESOS MEXICANOS","CUATRIMESTRAL"
198417833,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198417834,"11/08/22","11/08/22","PRIMA VACACIONAL","1906.02","1906.02","PESOS MEXICANOS","CUATRIMESTRAL"
198417835,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198417836,"11/08/22","11/08/22","PRIMA VACACIONAL","10636.08","10636.08","PESOS MEXICANOS","CUATRIMESTRAL"
198417837,"11/08/22","11/08/22","PRIMA VACACIONAL","635.11","635.11","PESOS MEXICANOS","CUATRIMESTRAL"
198417910,"11/08/22","11/08/22","PRIMA VACACIONAL","24739.81","24739.81","PESOS MEXICANOS","CUATRIMESTRAL"
198417913,"11/08/22","11/08/22","PRIMA VACACIONAL","7630.92","7630.92","PESOS MEXICANOS","CUATRIMESTRAL"
198417007,"11/08/22","11/08/22","PRIMA VACACIONAL","8637.79","8637.79","PESOS MEXICANOS","CUATRIMESTRAL"
198417008,"11/08/22","11/08/22","PRIMA VACACIONAL","14476.28","14476.28","PESOS MEXICANOS","CUATRIMESTRAL"
198417582,"11/08/22","11/08/22","PRIMA VACACIONAL","522.93","522.93","PESOS MEXICANOS","CUATRIMESTRAL"
198417583,"11/08/22","11/08/22","PRIMA VACACIONAL","742.84","742.84","PESOS MEXICANOS","CUATRIMESTRAL"
198417585,"11/08/22","11/08/22","PRIMA VACACIONAL","917.41","917.41","PESOS MEXICANOS","CUATRIMESTRAL"
198417911,"11/08/22","11/08/22","PRIMA VACACIONAL","2839.45","2839.45","PESOS MEXICANOS","CUATRIMESTRAL"
198417912,"11/08/22","11/08/22","PRIMA VACACIONAL","4584.53","4584.53","PESOS MEXICANOS","CUATRIMESTRAL"
198417914,"11/08/22","11/08/22","PRIMA VACACIONAL","16089.21","16089.21","PESOS MEXICANOS","CUATRIMESTRAL"
198417915,"11/08/22","11/08/22","PRIMA VACACIONAL","8530.65","8530.65","PESOS MEXICANOS","CUATRIMESTRAL"
198418162,"11/08/22","11/08/22","PRIMA VACACIONAL","4254.61","4254.61","PESOS MEXICANOS","CUATRIMESTRAL"
198418163,"11/08/22","11/08/22","PRIMA VACACIONAL","14299.43","14299.43","PESOS MEXICANOS","CUATRIMESTRAL"
198418164,"11/08/22","11/08/22","PRIMA VACACIONAL","3056.35","3056.35","PESOS MEXICANOS","CUATRIMESTRAL"
198418165,"11/08/22","11/08/22","PRIMA VACACIONAL","4010.93","4010.93","PESOS MEXICANOS","CUATRIMESTRAL"
198418167,"11/08/22","11/08/22","PRIMA VACACIONAL","6960.66","6960.66","PESOS MEXICANOS","CUATRIMESTRAL"
198418210,"11/08/22","11/08/22","PRIMA VACACIONAL","3574.56","3574.56","PESOS MEXICANOS","CUATRIMESTRAL"
198418211,"11/08/22","11/08/22","PRIMA VACACIONAL","8189.83","8189.83","PESOS MEXICANOS","CUATRIMESTRAL"
198418212,"11/08/22","11/08/22","PRIMA VACACIONAL","10277.71","10277.71","PESOS MEXICANOS","CUATRIMESTRAL"
198418213,"11/08/22","11/08/22","PRIMA VACACIONAL","13127.78","13127.78","PESOS MEXICANOS","CUATRIMESTRAL"
198418214,"11/08/22","11/08/22","PRIMA VACACIONAL","7151.15","7151.15","PESOS MEXICANOS","CUATRIMESTRAL"
198418215,"11/08/22","11/08/22","PRIMA VACACIONAL","11618.28","11618.28","PESOS MEXICANOS","CUATRIMESTRAL"
198418264,"11/08/22","11/08/22","PRIMA VACACIONAL","14299.43","14299.43","PESOS MEXICANOS","CUATRIMESTRAL"
198418265,"11/08/22","11/08/22","PRIMA VACACIONAL","2957.76","2957.76","PESOS MEXICANOS","CUATRIMESTRAL"
198418266,"11/08/22","11/08/22","PRIMA VACACIONAL","10724.57","10724.57","PESOS MEXICANOS","CUATRIMESTRAL"
198418267,"11/08/22","11/08/22","PRIMA VACACIONAL","10277.71","10277.71","PESOS MEXICANOS","CUATRIMESTRAL"
198418268,"11/08/22","11/08/22","PRIMA VACACIONAL","2464.8","2464.8","PESOS MEXICANOS","CUATRIMESTRAL"
198418269,"11/08/22","11/08/22","PRIMA VACACIONAL","9830.85","9830.85","PESOS MEXICANOS","CUATRIMESTRAL"
198418324,"11/08/22","11/08/22","PRIMA VACACIONAL","2176.07","2176.07","PESOS MEXICANOS","CUATRIMESTRAL"
198418325,"11/08/22","11/08/22","PRIMA VACACIONAL","9830.85","9830.85","PESOS MEXICANOS","CUATRIMESTRAL"
198418326,"11/08/22","11/08/22","PRIMA VACACIONAL","5734.75","5734.75","PESOS MEXICANOS","CUATRIMESTRAL"
198418327,"11/08/22","11/08/22","PRIMA VACACIONAL","11896.27","11896.27","PESOS MEXICANOS","CUATRIMESTRAL"
198418328,"11/08/22","11/08/22","PRIMA VACACIONAL","14299.43","14299.43","PESOS MEXICANOS","CUATRIMESTRAL"
198418329,"11/08/22","11/08/22","PRIMA VACACIONAL","3490.16","3490.16","PESOS MEXICANOS","CUATRIMESTRAL"
198418390,"11/08/22","11/08/22","PRIMA VACACIONAL","6677.9","6677.9","PESOS MEXICANOS","CUATRIMESTRAL"
198418391,"11/08/22","11/08/22","PRIMA VACACIONAL","10277.71","10277.71","PESOS MEXICANOS","CUATRIMESTRAL"
198418395,"11/08/22","11/08/22","PRIMA VACACIONAL","3487.76","3487.76","PESOS MEXICANOS","CUATRIMESTRAL"
198418392,"11/08/22","11/08/22","PRIMA VACACIONAL","6859.3","6859.3","PESOS MEXICANOS","CUATRIMESTRAL"
198418393,"11/08/22","11/08/22","PRIMA VACACIONAL","9830.85","9830.85","PESOS MEXICANOS","CUATRIMESTRAL"
198418394,"11/08/22","11/08/22","PRIMA VACACIONAL","3891.11","3891.11","PESOS MEXICANOS","CUATRIMESTRAL"
198418462,"11/08/22","11/08/22","PRIMA VACACIONAL","10252.56","10252.56","PESOS MEXICANOS","CUATRIMESTRAL"
198418463,"11/08/22","11/08/22","PRIMA VACACIONAL","6817.8","6817.8","PESOS MEXICANOS","CUATRIMESTRAL"
198418467,"11/08/22","11/08/22","PRIMA VACACIONAL","6166.34","6166.34","PESOS MEXICANOS","CUATRIMESTRAL"
198418464,"11/08/22","11/08/22","PRIMA VACACIONAL","5681.5","5681.5","PESOS MEXICANOS","CUATRIMESTRAL"
198418465,"11/08/22","11/08/22","PRIMA VACACIONAL","4571.03","4571.03","PESOS MEXICANOS","CUATRIMESTRAL"
198418466,"11/08/22","11/08/22","PRIMA VACACIONAL","2470.16","2470.16","PESOS MEXICANOS","CUATRIMESTRAL"
198418543,"11/08/22","11/08/22","PRIMA VACACIONAL","4570.12","4570.12","PESOS MEXICANOS","CUATRIMESTRAL"
198418540,"11/08/22","11/08/22","PRIMA VACACIONAL","3661.99","3661.99","PESOS MEXICANOS","CUATRIMESTRAL"
198418541,"11/08/22","11/08/22","PRIMA VACACIONAL","6404.6","6404.6","PESOS MEXICANOS","CUATRIMESTRAL"
198418542,"11/08/22","11/08/22","PRIMA VACACIONAL","2582.5","2582.5","PESOS MEXICANOS","CUATRIMESTRAL"
198418544,"11/08/22","11/08/22","PRIMA VACACIONAL","2197.19","2197.19","PESOS MEXICANOS","CUATRIMESTRAL"
198418624,"11/08/22","11/08/22","PRIMA VACACIONAL","5634.43","5634.43","PESOS MEXICANOS","CUATRIMESTRAL"
198418625,"11/08/22","11/08/22","PRIMA VACACIONAL","5879.4","5879.4","PESOS MEXICANOS","CUATRIMESTRAL"
198418626,"11/08/22","11/08/22","PRIMA VACACIONAL","7369.03","7369.03","PESOS MEXICANOS","CUATRIMESTRAL"
198418627,"11/08/22","11/08/22","PRIMA VACACIONAL","4787.35","4787.35","PESOS MEXICANOS","CUATRIMESTRAL"
198418714,"11/08/22","11/08/22","PRIMA VACACIONAL","4159.18","4159.18","PESOS MEXICANOS","CUATRIMESTRAL"
198418718,"11/08/22","11/08/22","PRIMA VACACIONAL","4833.83","4833.83","PESOS MEXICANOS","CUATRIMESTRAL"
198418628,"11/08/22","11/08/22","PRIMA VACACIONAL","5714.69","5714.69","PESOS MEXICANOS","CUATRIMESTRAL"
198418629,"11/08/22","11/08/22","PRIMA VACACIONAL","5676.95","5676.95","PESOS MEXICANOS","CUATRIMESTRAL"
198418715,"11/08/22","11/08/22","PRIMA VACACIONAL","4207.06","4207.06","PESOS MEXICANOS","CUATRIMESTRAL"
198418716,"11/08/22","11/08/22","PRIMA VACACIONAL","3275.51","3275.51","PESOS MEXICANOS","CUATRIMESTRAL"
198418717,"11/08/22","11/08/22","PRIMA VACACIONAL","4880.31","4880.31","PESOS MEXICANOS","CUATRIMESTRAL"
198418719,"11/08/22","11/08/22","PRIMA VACACIONAL","4880.31","4880.31","PESOS MEXICANOS","CUATRIMESTRAL"
198418799,"11/08/22","11/08/22","PRIMA VACACIONAL","16771.97","16771.97","PESOS MEXICANOS","CUATRIMESTRAL"
198418800,"11/08/22","11/08/22","PRIMA VACACIONAL","5754.88","5754.88","PESOS MEXICANOS","CUATRIMESTRAL"
198418801,"11/08/22","11/08/22","PRIMA VACACIONAL","3199.12","3199.12","PESOS MEXICANOS","CUATRIMESTRAL"
198418802,"11/08/22","11/08/22","PRIMA VACACIONAL","7665.22","7665.22","PESOS MEXICANOS","CUATRIMESTRAL"
198418803,"11/08/22","11/08/22","PRIMA VACACIONAL","15251.79","15251.79","PESOS MEXICANOS","CUATRIMESTRAL"
198418804,"11/08/22","11/08/22","PRIMA VACACIONAL","11820.34","11820.34","PESOS MEXICANOS","CUATRIMESTRAL"
198418829,"11/08/22","11/08/22","PRIMA VACACIONAL","371.33","371.33","PESOS MEXICANOS","CUATRIMESTRAL"
198418830,"11/08/22","11/08/22","PRIMA VACACIONAL","1330.73","1330.73","PESOS MEXICANOS","CUATRIMESTRAL"
198418831,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198418832,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198418833,"11/08/22","11/08/22","PRIMA VACACIONAL","16987.47","16987.47","PESOS MEXICANOS","CUATRIMESTRAL"
198418834,"11/08/22","11/08/22","PRIMA VACACIONAL","1949.05","1949.05","PESOS MEXICANOS","CUATRIMESTRAL"
198418865,"11/08/22","11/08/22","PRIMA VACACIONAL","5161.6","5161.6","PESOS MEXICANOS","CUATRIMESTRAL"
198418866,"11/08/22","11/08/22","PRIMA VACACIONAL","9351.68","9351.68","PESOS MEXICANOS","CUATRIMESTRAL"
198418867,"11/08/22","11/08/22","PRIMA VACACIONAL","5822.95","5822.95","PESOS MEXICANOS","CUATRIMESTRAL"
198418868,"11/08/22","11/08/22","PRIMA VACACIONAL","1142.53","1142.53","PESOS MEXICANOS","CUATRIMESTRAL"
198418869,"11/08/22","11/08/22","PRIMA VACACIONAL","2327.76","2327.76","PESOS MEXICANOS","CUATRIMESTRAL"
198418870,"11/08/22","11/08/22","PRIMA VACACIONAL","5850","5850","PESOS MEXICANOS","CUATRIMESTRAL"
198418904,"11/08/22","11/08/22","PRIMA VACACIONAL","6617.91","6617.91","PESOS MEXICANOS","CUATRIMESTRAL"
198418906,"11/08/22","11/08/22","PRIMA VACACIONAL","856.91","856.91","PESOS MEXICANOS","CUATRIMESTRAL"
198418907,"11/08/22","11/08/22","PRIMA VACACIONAL","2286.42","2286.42","PESOS MEXICANOS","CUATRIMESTRAL"
198418908,"11/08/22","11/08/22","PRIMA VACACIONAL","2458.99","2458.99","PESOS MEXICANOS","CUATRIMESTRAL"
198418909,"11/08/22","11/08/22","PRIMA VACACIONAL","1467.15","1467.15","PESOS MEXICANOS","CUATRIMESTRAL"
198418949,"11/08/22","11/08/22","PRIMA VACACIONAL","4359.16","4359.16","PESOS MEXICANOS","CUATRIMESTRAL"
198418946,"11/08/22","11/08/22","PRIMA VACACIONAL","1232.35","1232.35","PESOS MEXICANOS","CUATRIMESTRAL"
198418947,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198418948,"11/08/22","11/08/22","PRIMA VACACIONAL","7925.71","7925.71","PESOS MEXICANOS","CUATRIMESTRAL"
198418950,"11/08/22","11/08/22","PRIMA VACACIONAL","7529.46","7529.46","PESOS MEXICANOS","CUATRIMESTRAL"
198418996,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198418993,"11/08/22","11/08/22","PRIMA VACACIONAL","8495.62","8495.62","PESOS MEXICANOS","CUATRIMESTRAL"
198418994,"11/08/22","11/08/22","PRIMA VACACIONAL","5754.88","5754.88","PESOS MEXICANOS","CUATRIMESTRAL"
198418995,"11/08/22","11/08/22","PRIMA VACACIONAL","6157.89","6157.89","PESOS MEXICANOS","CUATRIMESTRAL"
198418997,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198418998,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198419047,"11/08/22","11/08/22","PRIMA VACACIONAL","6215.45","6215.45","PESOS MEXICANOS","CUATRIMESTRAL"
198419048,"11/08/22","11/08/22","PRIMA VACACIONAL","3976.05","3976.05","PESOS MEXICANOS","CUATRIMESTRAL"
198419049,"11/08/22","11/08/22","PRIMA VACACIONAL","28014.46","28014.46","PESOS MEXICANOS","CUATRIMESTRAL"
198419050,"11/08/22","11/08/22","PRIMA VACACIONAL","4721.82","4721.82","PESOS MEXICANOS","CUATRIMESTRAL"
198419051,"11/08/22","11/08/22","PRIMA VACACIONAL","6790.76","6790.76","PESOS MEXICANOS","CUATRIMESTRAL"
198419052,"11/08/22","11/08/22","PRIMA VACACIONAL","8644.67","8644.67","PESOS MEXICANOS","CUATRIMESTRAL"
198419101,"11/08/22","11/08/22","PRIMA VACACIONAL","5754.88","5754.88","PESOS MEXICANOS","CUATRIMESTRAL"
198419102,"11/08/22","11/08/22","PRIMA VACACIONAL","4198.75","4198.75","PESOS MEXICANOS","CUATRIMESTRAL"
198419103,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198419104,"11/08/22","11/08/22","PRIMA VACACIONAL","876.33","876.33","PESOS MEXICANOS","CUATRIMESTRAL"
198419105,"11/08/22","11/08/22","PRIMA VACACIONAL","6568.42","6568.42","PESOS MEXICANOS","CUATRIMESTRAL"
198419106,"11/08/22","11/08/22","PRIMA VACACIONAL","5184.31","5184.31","PESOS MEXICANOS","CUATRIMESTRAL"
198419162,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198419166,"11/08/22","11/08/22","PRIMA VACACIONAL","4731.46","4731.46","PESOS MEXICANOS","CUATRIMESTRAL"
198419163,"11/08/22","11/08/22","PRIMA VACACIONAL","4155.82","4155.82","PESOS MEXICANOS","CUATRIMESTRAL"
198419164,"11/08/22","11/08/22","PRIMA VACACIONAL","1247.38","1247.38","PESOS MEXICANOS","CUATRIMESTRAL"
198419165,"11/08/22","11/08/22","PRIMA VACACIONAL","876.33","876.33","PESOS MEXICANOS","CUATRIMESTRAL"
198419228,"11/08/22","11/08/22","PRIMA VACACIONAL","6527.68","6527.68","PESOS MEXICANOS","CUATRIMESTRAL"
198419229,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198419231,"11/08/22","11/08/22","PRIMA VACACIONAL","684.63","684.63","PESOS MEXICANOS","CUATRIMESTRAL"
198419232,"11/08/22","11/08/22","PRIMA VACACIONAL","7864.26","7864.26","PESOS MEXICANOS","CUATRIMESTRAL"
198419287,"11/08/22","11/08/22","PRIMA VACACIONAL","8379.94","8379.94","PESOS MEXICANOS","CUATRIMESTRAL"
198419288,"11/08/22","11/08/22","PRIMA VACACIONAL","948.32","948.32","PESOS MEXICANOS","CUATRIMESTRAL"
198419289,"11/08/22","11/08/22","PRIMA VACACIONAL","3779.61","3779.61","PESOS MEXICANOS","CUATRIMESTRAL"
198419290,"11/08/22","11/08/22","PRIMA VACACIONAL","265.36","265.36","PESOS MEXICANOS","CUATRIMESTRAL"
198419291,"11/08/22","11/08/22","PRIMA VACACIONAL","605.22","605.22","PESOS MEXICANOS","CUATRIMESTRAL"
198419292,"11/08/22","11/08/22","PRIMA VACACIONAL","1079.71","1079.71","PESOS MEXICANOS","CUATRIMESTRAL"
198419350,"11/08/22","11/08/22","PRIMA VACACIONAL","967.78","967.78","PESOS MEXICANOS","CUATRIMESTRAL"
198419347,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198419348,"11/08/22","11/08/22","PRIMA VACACIONAL","2150.67","2150.67","PESOS MEXICANOS","CUATRIMESTRAL"
198419349,"11/08/22","11/08/22","PRIMA VACACIONAL","8118.49","8118.49","PESOS MEXICANOS","CUATRIMESTRAL"
198419404,"11/08/22","11/08/22","PRIMA VACACIONAL","1885.2","1885.2","PESOS MEXICANOS","CUATRIMESTRAL"
198419401,"11/08/22","11/08/22","PRIMA VACACIONAL","1225.88","1225.88","PESOS MEXICANOS","CUATRIMESTRAL"
198419402,"11/08/22","11/08/22","PRIMA VACACIONAL","474.16","474.16","PESOS MEXICANOS","CUATRIMESTRAL"
198419403,"11/08/22","11/08/22","PRIMA VACACIONAL","530.73","530.73","PESOS MEXICANOS","CUATRIMESTRAL"
198419405,"11/08/22","11/08/22","PRIMA VACACIONAL","1748.75","1748.75","PESOS MEXICANOS","CUATRIMESTRAL"
198419458,"11/08/22","11/08/22","PRIMA VACACIONAL","17061.33","17061.33","PESOS MEXICANOS","CUATRIMESTRAL"
198419455,"11/08/22","11/08/22","PRIMA VACACIONAL","628.4","628.4","PESOS MEXICANOS","CUATRIMESTRAL"
198419456,"11/08/22","11/08/22","PRIMA VACACIONAL","3084.9","3084.9","PESOS MEXICANOS","CUATRIMESTRAL"
198419457,"11/08/22","11/08/22","PRIMA VACACIONAL","1613","1613","PESOS MEXICANOS","CUATRIMESTRAL"
198419513,"11/08/22","11/08/22","PRIMA VACACIONAL","2285.12","2285.12","PESOS MEXICANOS","CUATRIMESTRAL"
198419460,"11/08/22","11/08/22","PRIMA VACACIONAL","1219.84","1219.84","PESOS MEXICANOS","CUATRIMESTRAL"
198419509,"11/08/22","11/08/22","PRIMA VACACIONAL","1570.99","1570.99","PESOS MEXICANOS","CUATRIMESTRAL"
198419510,"11/08/22","11/08/22","PRIMA VACACIONAL","16544.32","16544.32","PESOS MEXICANOS","CUATRIMESTRAL"
198419511,"11/08/22","11/08/22","PRIMA VACACIONAL","754.08","754.08","PESOS MEXICANOS","CUATRIMESTRAL"
198419512,"11/08/22","11/08/22","PRIMA VACACIONAL","342.77","342.77","PESOS MEXICANOS","CUATRIMESTRAL"
198415388,"11/08/22","11/08/22","PRIMA VACACIONAL","14734.79","14734.79","PESOS MEXICANOS","CUATRIMESTRAL"
198415385,"11/08/22","11/08/22","PRIMA VACACIONAL","13560.44","13560.44","PESOS MEXICANOS","CUATRIMESTRAL"
198415386,"11/08/22","11/08/22","PRIMA VACACIONAL","7348.56","7348.56","PESOS MEXICANOS","CUATRIMESTRAL"
198415387,"11/08/22","11/08/22","PRIMA VACACIONAL","11643.92","11643.92","PESOS MEXICANOS","CUATRIMESTRAL"
198415389,"11/08/22","11/08/22","PRIMA VACACIONAL","4120.8","4120.8","PESOS MEXICANOS","CUATRIMESTRAL"
198415390,"11/08/22","11/08/22","PRIMA VACACIONAL","14446.74","14446.74","PESOS MEXICANOS","CUATRIMESTRAL"
198415481,"11/08/22","11/08/22","PRIMA VACACIONAL","8495.62","8495.62","PESOS MEXICANOS","CUATRIMESTRAL"
198415482,"11/08/22","11/08/22","PRIMA VACACIONAL","3709.87","3709.87","PESOS MEXICANOS","CUATRIMESTRAL"
198415483,"11/08/22","11/08/22","PRIMA VACACIONAL","16285.81","16285.81","PESOS MEXICANOS","CUATRIMESTRAL"
198415484,"11/08/22","11/08/22","PRIMA VACACIONAL","8942.76","8942.76","PESOS MEXICANOS","CUATRIMESTRAL"
198415485,"11/08/22","11/08/22","PRIMA VACACIONAL","1663.4","1663.4","PESOS MEXICANOS","CUATRIMESTRAL"
198415486,"11/08/22","11/08/22","PRIMA VACACIONAL","651.25","651.25","PESOS MEXICANOS","CUATRIMESTRAL"
198415577,"11/08/22","11/08/22","PRIMA VACACIONAL","8969.3","8969.3","PESOS MEXICANOS","CUATRIMESTRAL"
198415578,"11/08/22","11/08/22","PRIMA VACACIONAL","29412.55","29412.55","PESOS MEXICANOS","CUATRIMESTRAL"
198415579,"11/08/22","11/08/22","PRIMA VACACIONAL","6359.1","6359.1","PESOS MEXICANOS","CUATRIMESTRAL"
198415580,"11/08/22","11/08/22","PRIMA VACACIONAL","8200.71","8200.71","PESOS MEXICANOS","CUATRIMESTRAL"
198415673,"11/08/22","11/08/22","PRIMA VACACIONAL","2573.25","2573.25","PESOS MEXICANOS","CUATRIMESTRAL"
198415674,"11/08/22","11/08/22","PRIMA VACACIONAL","2892.4","2892.4","PESOS MEXICANOS","CUATRIMESTRAL"
198415675,"11/08/22","11/08/22","PRIMA VACACIONAL","9298.33","9298.33","PESOS MEXICANOS","CUATRIMESTRAL"
198415676,"11/08/22","11/08/22","PRIMA VACACIONAL","10451.79","10451.79","PESOS MEXICANOS","CUATRIMESTRAL"
