Información relacionada a:,Percepciones adicionales en dinero, Monto bruto y neto, tipo de moneda y su periodicidad 
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LAS PERCEPCIONES ADICIONALES EN DINERO","MONTO BRUTO DE LAS PERCEPCIONES ADICIONALES EN DINERO","MONTO NETO DE LAS PERCEPCIONES ADICIONALES EN DINERO","TIPO DE MONEDA DE LAS PERCEPCIONES ADICIONALES EN DINERO","PERIODICIDAD DE LAS PERCEPCIONES ADICIONALES EN DINERO"
52578314,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578355,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578356,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578357,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578422,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578423,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578424,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578425,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578483,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578484,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578485,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578486,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578547,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578548,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578549,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578550,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578611,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578612,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578613,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578614,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578675,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578676,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578677,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578678,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578725,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578726,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578727,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578728,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578778,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578779,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578777,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578780,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578839,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578840,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578841,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578842,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578902,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578903,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578904,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578905,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578966,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578967,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578968,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578969,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579251,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579252,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579253,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579254,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579267,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579268,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579269,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579270,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579287,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579561,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579562,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579563,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579564,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579573,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579574,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579575,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579576,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579581,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579582,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579583,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579584,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579821,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579822,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579823,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579824,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579774,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579775,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579776,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579777,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579778,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579779,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579780,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579781,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579714,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579715,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579716,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579717,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579641,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579642,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579643,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579644,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579645,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579646,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579647,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579648,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579649,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579650,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579651,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579652,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577788,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577789,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577790,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577791,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577851,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577852,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577853,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577854,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577939,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577940,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577941,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577942,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578003,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578004,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578005,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578006,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578067,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578068,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578069,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578070,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578131,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578132,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578133,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578134,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578195,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578196,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578197,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578198,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578259,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578260,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578261,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578262,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578315,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578316,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578317,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578318,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578358,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578359,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578360,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578361,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578426,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578427,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578428,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578429,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578487,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578488,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578489,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578490,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578551,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578552,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578553,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578554,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578615,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578616,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578617,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578618,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578679,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578680,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578681,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578682,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578729,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578730,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578731,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578732,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578782,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578781,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578783,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578784,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578843,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578844,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578845,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578906,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578907,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578908,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578909,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578970,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578971,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578972,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578973,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579271,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579272,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579273,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579274,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579288,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579289,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579290,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579291,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579597,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579598,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579599,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579600,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579605,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579606,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579607,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579608,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579620,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579621,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579622,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579623,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579632,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579633,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579634,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579635,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579665,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579666,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579667,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579668,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579673,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579674,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579675,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579676,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579685,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579686,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579687,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579688,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579697,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579698,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579699,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579700,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579705,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579706,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579707,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579708,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579713,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579722,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579723,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579724,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579725,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579726,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579727,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579728,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577792,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577793,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577794,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577795,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577855,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577856,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577857,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577858,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577943,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577944,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577945,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52577946,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578007,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578008,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578009,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578010,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578071,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578072,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578073,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578074,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578135,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578136,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578137,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578138,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578199,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578200,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578201,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578202,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578263,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578264,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578265,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578266,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578319,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578320,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578321,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578322,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578362,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578363,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578364,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578365,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578430,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578431,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578432,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578433,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578491,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578492,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578493,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578494,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578555,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578556,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578557,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578558,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578619,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578620,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578621,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578622,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578683,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578684,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578685,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578686,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578733,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578734,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578735,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578736,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578786,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578785,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578787,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578788,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578846,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578847,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578848,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578849,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578910,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578911,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578912,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578913,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578974,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578975,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578976,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52578977,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579292,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579293,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579294,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579295,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579653,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579654,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579655,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579656,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579657,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579658,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579659,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579660,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579661,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579662,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579663,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579664,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579677,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
52579678,"17/07/22","17/07/22","NO APLICA","0","0","PESO","NULA"
