Información relacionada a:,Bonos, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LOS BONOS","MONTO BRUTO DE LOS BONOS","MONTO NETO DE LOS BONOS","TIPO DE MONEDA DE LOS BONOS","PERIODICIDAD DE LOS BONOS"
52577038,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577039,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577040,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577041,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577066,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577067,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577068,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577069,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577246,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577247,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577248,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577249,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577287,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577288,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577289,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577290,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577295,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577296,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577297,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577298,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577307,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577308,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577309,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577310,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577315,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577316,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577317,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577318,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577358,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577359,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577360,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577361,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577366,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577367,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577368,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577369,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577378,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577379,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577380,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577381,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576000,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576001,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576002,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576003,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576064,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576065,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576066,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576067,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576083,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576084,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576085,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576086,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576507,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576508,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576509,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576510,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576607,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576608,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576609,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576610,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576670,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576671,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576672,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576673,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576734,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576735,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576736,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576737,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576817,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576818,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576819,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576820,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576996,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576997,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577014,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577015,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577016,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577017,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577070,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577071,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577072,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577073,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577098,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577099,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577100,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577101,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577323,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577324,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577325,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577330,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577331,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577332,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577333,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577338,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577339,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577340,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577341,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577346,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577347,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577348,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577349,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577350,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577351,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577352,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577353,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577390,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577391,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577396,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577397,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577398,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577399,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577408,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577409,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577410,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577411,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576004,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576005,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576006,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576007,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576087,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576088,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576092,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576103,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576511,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576512,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576513,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576514,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576611,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576612,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576613,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576614,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576674,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576675,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576676,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576677,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576738,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576739,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576740,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576741,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576821,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576822,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576823,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576824,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577018,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577019,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577020,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577021,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577042,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577043,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577044,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577045,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577102,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577103,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577104,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577105,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577133,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577134,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577135,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577136,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577354,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577355,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577356,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577357,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577362,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577363,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577364,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577365,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577370,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577371,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577372,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577373,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577382,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577383,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577384,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577385,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577386,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577387,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577388,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577389,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577428,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577429,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577430,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577431,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577440,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577441,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577442,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577443,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577452,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577453,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577454,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577455,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576008,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576009,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576010,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576011,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576113,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576125,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576136,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576148,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576515,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576516,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576517,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576518,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576615,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576616,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576617,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576678,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576679,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576680,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576681,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576742,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576743,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576744,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576745,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576825,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576826,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576827,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576828,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577046,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577047,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577048,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577049,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577074,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577075,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577076,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577077,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577137,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577138,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577139,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577140,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577374,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577375,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577376,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577377,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577392,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577393,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577394,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577395,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577400,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577401,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577402,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577403,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577412,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577413,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577414,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577415,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577420,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577421,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577422,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577423,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577424,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577425,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577426,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577427,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577477,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577478,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577479,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577480,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577489,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577490,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577491,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577492,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577501,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577502,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577503,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577504,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576012,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576013,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576014,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576015,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576159,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576173,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576184,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576194,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576519,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576520,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576521,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576522,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576618,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576619,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576620,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576621,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576682,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576683,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576684,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576685,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576746,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576747,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576748,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576749,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576829,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576830,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52576831,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577078,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577079,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577080,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577081,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577106,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577107,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577108,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577109,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577141,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577142,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
52577404,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL MARZO"
