Información relacionada a:,Dietas, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LAS DIETAS","MONTO BRUTO DE LAS DIETAS","MONTO NETO DE LAS DIETAS","TIPO DE MONEDA DE LAS DIETAS","PERIODICIDAD DE LAS DIETAS"
112883284,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883285,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883286,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883287,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883363,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883364,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883365,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883366,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883367,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883444,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883445,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883446,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883447,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883448,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883524,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883525,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883526,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883527,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883528,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883604,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883605,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883606,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883607,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883608,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883657,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883658,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883659,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883660,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883661,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883737,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883738,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883739,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883740,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883741,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883817,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883818,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883819,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883820,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883821,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883892,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883893,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883894,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883895,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883896,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883967,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883968,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883969,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883970,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883971,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884042,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884043,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884044,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884045,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884046,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884117,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884118,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884119,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884120,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884121,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884193,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884194,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884195,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884196,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884197,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884268,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884269,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884270,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884271,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884272,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884343,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884344,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884345,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884346,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884347,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884423,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884424,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884425,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884426,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884427,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884503,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884504,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884505,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884506,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884507,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884583,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884584,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884585,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884586,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884587,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884663,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884664,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884665,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884666,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884667,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884743,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884744,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884745,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884746,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884747,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884823,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884824,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884825,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884826,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884827,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884903,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884904,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884905,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884906,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884907,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884983,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884989,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884990,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884991,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884992,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884998,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112884999,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885000,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885001,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885002,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885013,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885014,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885015,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885016,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885017,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885033,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885034,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885035,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885036,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885037,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885058,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885059,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885060,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885061,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885062,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885088,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885089,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885090,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885091,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885092,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885123,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885124,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885125,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885126,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885127,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885163,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885164,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885165,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885166,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885167,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885208,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885234,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885235,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885236,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885237,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885248,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885249,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885250,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885251,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112885252,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880678,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880680,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880681,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880683,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880685,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880836,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880838,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880840,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880842,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880843,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880987,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880989,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880991,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880993,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112880995,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881133,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881135,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881137,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881138,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881140,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881275,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881276,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881277,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881278,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881279,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881355,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881356,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881357,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881358,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881359,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881435,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881436,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881437,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881438,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881439,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881515,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881516,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881517,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881518,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881519,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881595,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881596,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881597,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881598,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881599,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881675,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881676,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881677,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881678,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881679,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881752,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881753,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881754,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881755,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881756,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881839,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881840,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881841,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881842,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881843,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881919,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881920,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881921,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881922,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881923,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112881999,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882000,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882001,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882002,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882003,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882079,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882080,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882081,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882082,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882083,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882159,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882160,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882161,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882162,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882163,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882239,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882240,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882241,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882242,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882243,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882319,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882320,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882321,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882322,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882323,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882399,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882400,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882401,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882402,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882403,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882480,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882481,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882482,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882483,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882484,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882560,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882561,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882562,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882563,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882564,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882640,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882641,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882642,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882643,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882644,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882720,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882721,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882722,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882723,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882724,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882800,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882801,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882802,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882803,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882804,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882880,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882881,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882882,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882883,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882884,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882960,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882961,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882962,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882963,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112882964,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883040,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883041,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883042,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883043,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883044,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883120,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883121,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883122,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883123,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883124,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883200,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883201,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883202,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883203,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883204,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883288,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883289,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883290,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883291,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883292,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883368,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883369,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883370,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883371,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883372,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883449,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883450,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883451,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883452,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883453,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883529,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883530,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883531,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883532,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883533,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883609,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883610,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883611,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883612,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883613,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883662,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883663,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883664,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883665,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883666,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883742,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883743,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883744,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883745,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883746,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
112883822,"25/08/22","25/08/22","PESOS","0","0","MXN","MENSUAL"
