Información relacionada a:,Ingresos, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LOS INGRESOS","MONTO BRUTO DE LOS INGRESOS","MONTO NETO DE LOS INGRESOS","TIPO DE MONEDA DE LOS INGRESOS","PERIODICIDAD DE LOS INGRESOS"
1591719540,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","28810.74","24058.57","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719541,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719542,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","59709.14","46576.95","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719543,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","16830.2","14676.43","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719544,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719621,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719622,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719623,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","21314.16","18202.62","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719624,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719625,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","45385.84","36550.64","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719382,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719383,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","15927.78","13966.77","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719384,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719385,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","8559.8","7902.47","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719386,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719463,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719464,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","45060.54","36322.93","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719465,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","53946.9","42543.38","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719466,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","6780.6","6570.39","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719467,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","10783.82","9824.66","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719545,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","73703.18","56372.77","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719546,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","62178.68","48305.62","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719547,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","19462.22","16746.25","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719548,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719549,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","14193.7","12603.09","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719626,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","3444.62","3444.62","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719627,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","9449.4","8695.28","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719628,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","11578.12","10484.16","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719629,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","9796.66","8995.44","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719630,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","15685.8","13776.48","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719387,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","50588.32","40192.37","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719388,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","9449.4","8695.28","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719389,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","10339.04","9451.04","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719390,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719391,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","42471.28","34506.15","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719468,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","82758.16","62638.2","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719469,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","31861.28","26391.62","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719470,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","8685.38","8014.39","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719471,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","13078.4","11715.59","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719472,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","45385.84","36550.64","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719550,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719551,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","44292.5","35785.3","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719552,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719553,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","24132","20418.57","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719554,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719631,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","33465.92","27618.85","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719632,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","68764.12","52915.43","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719633,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","52300.54","41390.92","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719634,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","48678.56","38855.54","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591719635,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","32045.36","26532.41","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591721100,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591721444,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","29115.64","24291.76","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591721783,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","14596.44","12919.8","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591722121,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591722458,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","64648.22","50077.33","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591722796,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","13243.4","11851.02","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591723056,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","54770.08","43119.6","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591723251,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","8818.84","8133.33","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591723592,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","9444.42","8690.84","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591723942,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591724285,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","58062.78","45424.49","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591724632,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","38014.54","31097.64","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591726978,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","55022.4","43296.23","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591724971,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","69720.38","53584.82","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591725305,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","13078.4","11715.59","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591725638,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","27765.96","23259.52","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591725980,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591726312,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591726646,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","22806.66","19376.32","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591728711,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591727321,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","32241.1","26682.11","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591727676,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","45766.02","36816.77","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591728021,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591728362,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","8620.26","7956.35","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591793369,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","42673.46","34651.97","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591794100,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591794653,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","15117","13329.17","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591795306,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","20649.08","17679.6","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591795975,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591796658,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","71233.64","54644.1","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591797341,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","4556.62","4556.62","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591797874,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","54518.42","42943.44","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591798200,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","25283.2","21323.87","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591798532,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591798872,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","37483.32","30691.36","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591799210,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","22062.46","18791.08","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800454,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800455,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","66533.28","51353.85","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800456,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","17979.26","15580.05","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800457,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800458,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","45130.32","36371.77","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800459,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800460,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","12118.22","10927.48","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800461,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","13974.24","12430.51","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800462,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","8271.96","7645.95","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800463,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800464,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","39128.72","31949.76","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800465,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","54770.08","43119.6","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800466,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","48020","38394.55","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800467,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","79465.44","60406.36","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800468,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","29167.4","24331.35","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800469,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800470,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","22754.08","19325.43","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800471,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","14864.32","13130.47","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800472,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800473,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","39128.72","31949.76","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800474,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","26191.2","22037.92","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800475,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800476,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","30621.56","25443.49","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800477,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","13526.56","12078.45","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800478,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800479,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","61355.5","47729.4","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800480,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","65471.4","50610.53","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800481,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","21602.04","18429.01","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800482,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800483,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","22848.78","19409.44","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800484,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","84919.38","64149.95","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800485,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","11451.02","10379.84","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800486,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","53946.9","42543.38","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800487,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","42471.28","34506.15","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800488,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","54770.08","43119.6","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800489,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","16177.66","14163.28","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800490,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800491,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800492,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","12431.28","11184.44","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800493,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","29985.8","24957.25","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800494,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","49493.9","39426.28","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800495,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800496,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","26940.38","22627.08","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800497,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","80329.42","61011.14","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800498,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","11425.06","10358.53","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800499,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800500,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","7447.82","6911.47","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800501,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","51062.54","40524.33","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800502,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","64615.74","50011.56","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800503,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","14750.82","13041.21","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800504,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","53123.72","41967.15","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800505,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","38847.46","31734.65","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800506,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","10965.78","9977.5","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800507,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","61355.5","47729.4","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800508,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","32654","26997.9","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800509,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","20109.64","17255.39","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800510,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800511,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","32565.42","26930.16","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800584,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591800956,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","31826.88","26365.32","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591801338,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591801715,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","52300.54","41390.92","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591802098,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","74526.36","56949","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591802488,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","23772","20135.46","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591802872,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","20842.24","17831.5","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591803062,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591803282,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","16797.27","14650.54","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854310,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","29115.64","24291.76","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854311,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","18388.51","15901.89","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854312,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854313,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","21847.56","18622.09","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854314,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","19312.02","16628.14","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854389,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","52300.54","41390.92","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854390,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","53123.72","41967.15","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854391,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","10511.28","9595.72","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854392,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854393,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","13779.84","12277.63","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854315,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854316,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","18209.9","15761.43","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854317,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854318,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854319,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","52300.54","41390.92","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854394,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","0","0","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
1591854395,"25/07/22","25/07/22","PERCEPCIONES ORDINARIAS","14018.4","12465.23","PESOS","MENSUAL (ACUMULADO MENSUAL POR EMPLEADO)"
