Información relacionada a:,Primas, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LAS PRIMAS","MONTO BRUTO DE LAS PRIMAS","MONTO NETO DE LAS PRIMAS","TIPO DE MONEDA DE LAS PRIMAS","PERIODICIDAD DE LAS PRIMAS"
1583472274,"13/07/22","13/07/22","Compensación por antigüedad","1549.1","","MN","MENSUAL"
1583472318,"13/07/22","13/07/22","Compensación por antigüedad","3081.18","","MN","MENSUAL"
1583472319,"13/07/22","13/07/22","Compensación por antigüedad","4793.06","","MN","MENSUAL"
1583472320,"13/07/22","13/07/22","Compensación por antigüedad","4701.04","","MN","MENSUAL"
1583472365,"13/07/22","13/07/22","Compensación por antigüedad","1097","","MN","MENSUAL"
1583472366,"13/07/22","13/07/22","Compensación por antigüedad","1158.78","","MN","MENSUAL"
1583472367,"13/07/22","13/07/22","Compensación por antigüedad","1228.56","","MN","MENSUAL"
1583469813,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583469814,"13/07/22","13/07/22","Compensación por antigüedad","1410.44","","MN","MENSUAL"
1583469863,"13/07/22","13/07/22","Compensación por antigüedad","21420.12","","MN","MENSUAL"
1583469864,"13/07/22","13/07/22","Compensación por antigüedad","3098.22","","MN","MENSUAL"
1583469865,"13/07/22","13/07/22","Compensación por antigüedad","17103.04","","MN","MENSUAL"
1583469912,"13/07/22","13/07/22","Compensación por antigüedad","2904.58","","MN","MENSUAL"
1583469913,"13/07/22","13/07/22","Compensación por antigüedad","2808.16","","MN","MENSUAL"
1583469914,"13/07/22","13/07/22","Compensación por antigüedad","9468.62","","MN","MENSUAL"
1583469962,"13/07/22","13/07/22","Compensación por antigüedad","7941.56","","MN","MENSUAL"
1583469963,"13/07/22","13/07/22","Compensación por antigüedad","5441.58","","MN","MENSUAL"
1583469964,"13/07/22","13/07/22","Compensación por antigüedad","2904.58","","MN","MENSUAL"
1583470012,"13/07/22","13/07/22","Compensación por antigüedad","10163.03","","MN","MENSUAL"
1583470013,"13/07/22","13/07/22","Compensación por antigüedad","5414.64","","MN","MENSUAL"
1583470014,"13/07/22","13/07/22","Compensación por antigüedad","10731.82","","MN","MENSUAL"
1583470061,"13/07/22","13/07/22","Compensación por antigüedad","3433.44","","MN","MENSUAL"
1583470062,"13/07/22","13/07/22","Compensación por antigüedad","10270.88","","MN","MENSUAL"
1583470063,"13/07/22","13/07/22","Compensación por antigüedad","2662.32","","MN","MENSUAL"
1583470111,"13/07/22","13/07/22","Compensación por antigüedad","2350.74","","MN","MENSUAL"
1583470112,"13/07/22","13/07/22","Compensación por antigüedad","8274.7","","MN","MENSUAL"
1583470113,"13/07/22","13/07/22","Compensación por antigüedad","6289.88","","MN","MENSUAL"
1583470162,"13/07/22","13/07/22","Compensación por antigüedad","4422.96","","MN","MENSUAL"
1583470163,"13/07/22","13/07/22","Compensación por antigüedad","8944.84","","MN","MENSUAL"
1583470210,"13/07/22","13/07/22","Compensación por antigüedad","6365.16","","MN","MENSUAL"
1583470211,"13/07/22","13/07/22","Compensación por antigüedad","4389.03","","MN","MENSUAL"
1583470212,"13/07/22","13/07/22","Compensación por antigüedad","5883.47","","MN","MENSUAL"
1583470260,"13/07/22","13/07/22","Compensación por antigüedad","8348.5","","MN","MENSUAL"
1583470261,"13/07/22","13/07/22","Compensación por antigüedad","2620.62","","MN","MENSUAL"
1583470262,"13/07/22","13/07/22","Compensación por antigüedad","2975.64","","MN","MENSUAL"
1583470309,"13/07/22","13/07/22","Compensación por antigüedad","3392.34","","MN","MENSUAL"
1583470310,"13/07/22","13/07/22","Compensación por antigüedad","2380.26","","MN","MENSUAL"
1583470312,"13/07/22","13/07/22","Compensación por antigüedad","8274.7","","MN","MENSUAL"
1583470383,"13/07/22","13/07/22","Compensación por antigüedad","1190.12","","MN","MENSUAL"
1583470384,"13/07/22","13/07/22","Compensación por antigüedad","3610.18","","MN","MENSUAL"
1583470385,"13/07/22","13/07/22","Compensación por antigüedad","2275.15","","MN","MENSUAL"
1583470433,"13/07/22","13/07/22","Compensación por antigüedad","3384.26","","MN","MENSUAL"
1583470434,"13/07/22","13/07/22","Compensación por antigüedad","2374.59","","MN","MENSUAL"
1583470435,"13/07/22","13/07/22","Compensación por antigüedad","8658","","MN","MENSUAL"
1583470482,"13/07/22","13/07/22","Compensación por antigüedad","3812.3","","MN","MENSUAL"
1583470483,"13/07/22","13/07/22","Compensación por antigüedad","6729.94","","MN","MENSUAL"
1583470484,"13/07/22","13/07/22","Compensación por antigüedad","5092.12","","MN","MENSUAL"
1583470532,"13/07/22","13/07/22","Compensación por antigüedad","4296.69","","MN","MENSUAL"
1583470533,"13/07/22","13/07/22","Compensación por antigüedad","6700.86","","MN","MENSUAL"
1583470534,"13/07/22","13/07/22","Compensación por antigüedad","6027.5","","MN","MENSUAL"
1583470582,"13/07/22","13/07/22","Compensación por antigüedad","2210.24","","MN","MENSUAL"
1583470583,"13/07/22","13/07/22","Compensación por antigüedad","1880.58","","MN","MENSUAL"
1583470584,"13/07/22","13/07/22","Compensación por antigüedad","3150.02","","MN","MENSUAL"
1583470631,"13/07/22","13/07/22","Compensación por antigüedad","8274.7","","MN","MENSUAL"
1583470632,"13/07/22","13/07/22","Compensación por antigüedad","3895.66","","MN","MENSUAL"
1583470633,"13/07/22","13/07/22","Compensación por antigüedad","3185.2","","MN","MENSUAL"
1583470682,"13/07/22","13/07/22","Compensación por antigüedad","6715.78","","MN","MENSUAL"
1583470683,"13/07/22","13/07/22","Compensación por antigüedad","3352.62","","MN","MENSUAL"
1583470731,"13/07/22","13/07/22","Compensación por antigüedad","5216.5","","MN","MENSUAL"
1583470732,"13/07/22","13/07/22","Compensación por antigüedad","5451.22","","MN","MENSUAL"
1583470733,"13/07/22","13/07/22","Compensación por antigüedad","3150.02","","MN","MENSUAL"
1583470781,"13/07/22","13/07/22","Compensación por antigüedad","5451.22","","MN","MENSUAL"
1583470782,"13/07/22","13/07/22","Compensación por antigüedad","5451.22","","MN","MENSUAL"
1583470783,"13/07/22","13/07/22","Compensación por antigüedad","8274.7","","MN","MENSUAL"
1583470831,"13/07/22","13/07/22","Compensación por antigüedad","2907.72","","MN","MENSUAL"
1583470832,"13/07/22","13/07/22","Compensación por antigüedad","2323.66","","MN","MENSUAL"
1583470833,"13/07/22","13/07/22","Compensación por antigüedad","5156.04","","MN","MENSUAL"
1583470880,"13/07/22","13/07/22","Compensación por antigüedad","1930.6","","MN","MENSUAL"
1583470881,"13/07/22","13/07/22","Compensación por antigüedad","3519.04","","MN","MENSUAL"
1583470882,"13/07/22","13/07/22","Compensación por antigüedad","2665.4","","MN","MENSUAL"
1583470930,"13/07/22","13/07/22","Compensación por antigüedad","5609.24","","MN","MENSUAL"
1583470981,"13/07/22","13/07/22","Compensación por antigüedad","1936.38","","MN","MENSUAL"
1583470982,"13/07/22","13/07/22","Compensación por antigüedad","2423.1","","MN","MENSUAL"
1583471029,"13/07/22","13/07/22","Compensación por antigüedad","2746.76","","MN","MENSUAL"
1583471030,"13/07/22","13/07/22","Compensación por antigüedad","4081.18","","MN","MENSUAL"
1583471031,"13/07/22","13/07/22","Compensación por antigüedad","4815.24","","MN","MENSUAL"
1583471081,"13/07/22","13/07/22","Compensación por antigüedad","2040.22","","MN","MENSUAL"
1583471082,"13/07/22","13/07/22","Compensación por antigüedad","4641.12","","MN","MENSUAL"
1583471083,"13/07/22","13/07/22","Compensación por antigüedad","1880.58","","MN","MENSUAL"
1583471131,"13/07/22","13/07/22","Compensación por antigüedad","3939.92","","MN","MENSUAL"
1583471132,"13/07/22","13/07/22","Compensación por antigüedad","7638.18","","MN","MENSUAL"
1583471133,"13/07/22","13/07/22","Compensación por antigüedad","1870.13","","MN","MENSUAL"
1583471181,"13/07/22","13/07/22","Compensación por antigüedad","1870.2","","MN","MENSUAL"
1583471182,"13/07/22","13/07/22","Compensación por antigüedad","3390.93","","MN","MENSUAL"
1583471183,"13/07/22","13/07/22","Compensación por antigüedad","3243.5","","MN","MENSUAL"
1583471230,"13/07/22","13/07/22","Compensación por antigüedad","2130.02","","MN","MENSUAL"
1583471231,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583471280,"13/07/22","13/07/22","Compensación por antigüedad","6039.14","","MN","MENSUAL"
1583471282,"13/07/22","13/07/22","Compensación por antigüedad","10088.76","","MN","MENSUAL"
1583471330,"13/07/22","13/07/22","Compensación por antigüedad","6559.54","","MN","MENSUAL"
1583471331,"13/07/22","13/07/22","Compensación por antigüedad","4726.36","","MN","MENSUAL"
1583471332,"13/07/22","13/07/22","Compensación por antigüedad","3225.78","","MN","MENSUAL"
1583471379,"13/07/22","13/07/22","Compensación por antigüedad","7001.68","","MN","MENSUAL"
1583471380,"13/07/22","13/07/22","Compensación por antigüedad","1870.2","","MN","MENSUAL"
1583471381,"13/07/22","13/07/22","Compensación por antigüedad","2130.02","","MN","MENSUAL"
1583471429,"13/07/22","13/07/22","Compensación por antigüedad","2130.02","","MN","MENSUAL"
1583471430,"13/07/22","13/07/22","Compensación por antigüedad","2546.78","","MN","MENSUAL"
1583471431,"13/07/22","13/07/22","Compensación por antigüedad","7184.32","","MN","MENSUAL"
1583471479,"13/07/22","13/07/22","Compensación por antigüedad","1592.6","","MN","MENSUAL"
1583471480,"13/07/22","13/07/22","Compensación por antigüedad","2578.01","","MN","MENSUAL"
1583471481,"13/07/22","13/07/22","Compensación por antigüedad","2932.54","","MN","MENSUAL"
1583471528,"13/07/22","13/07/22","Compensación por antigüedad","1409.18","","MN","MENSUAL"
1583471529,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583471530,"13/07/22","13/07/22","Compensación por antigüedad","1755.1","","MN","MENSUAL"
1583471578,"13/07/22","13/07/22","Compensación por antigüedad","1567.16","","MN","MENSUAL"
1583471579,"13/07/22","13/07/22","Compensación por antigüedad","2055.06","","MN","MENSUAL"
1583471580,"13/07/22","13/07/22","Compensación por antigüedad","1936.38","","MN","MENSUAL"
1583471628,"13/07/22","13/07/22","Compensación por antigüedad","2148.34","","MN","MENSUAL"
1583471629,"13/07/22","13/07/22","Compensación por antigüedad","1850.24","","MN","MENSUAL"
1583471630,"13/07/22","13/07/22","Compensación por antigüedad","2423.1","","MN","MENSUAL"
1583471681,"13/07/22","13/07/22","Compensación por antigüedad","3839.86","","MN","MENSUAL"
1583471682,"13/07/22","13/07/22","Compensación por antigüedad","708.46","","MN","MENSUAL"
1583471683,"13/07/22","13/07/22","Compensación por antigüedad","6383.64","","MN","MENSUAL"
1583471732,"13/07/22","13/07/22","Compensación por antigüedad","1936.38","","MN","MENSUAL"
1583471733,"13/07/22","13/07/22","Compensación por antigüedad","2180.78","","MN","MENSUAL"
1583471734,"13/07/22","13/07/22","Compensación por antigüedad","1567.16","","MN","MENSUAL"
1583471782,"13/07/22","13/07/22","Compensación por antigüedad","1742.74","","MN","MENSUAL"
1583471783,"13/07/22","13/07/22","Compensación por antigüedad","1530.16","","MN","MENSUAL"
1583471784,"13/07/22","13/07/22","Compensación por antigüedad","3537.94","","MN","MENSUAL"
1583471826,"13/07/22","13/07/22","Compensación por antigüedad","1410.44","","MN","MENSUAL"
1583471827,"13/07/22","13/07/22","Compensación por antigüedad","1579.58","","MN","MENSUAL"
1583471828,"13/07/22","13/07/22","Compensación por antigüedad","3745.34","","MN","MENSUAL"
1583471875,"13/07/22","13/07/22","Compensación por antigüedad","1410.44","","MN","MENSUAL"
1583471876,"13/07/22","13/07/22","Compensación por antigüedad","2639.28","","MN","MENSUAL"
1583471877,"13/07/22","13/07/22","Compensación por antigüedad","2180.78","","MN","MENSUAL"
1583471925,"13/07/22","13/07/22","Compensación por antigüedad","850.08","","MN","MENSUAL"
1583471927,"13/07/22","13/07/22","Compensación por antigüedad","1665.21","","MN","MENSUAL"
1583471975,"13/07/22","13/07/22","Compensación por antigüedad","2425.32","","MN","MENSUAL"
1583471976,"13/07/22","13/07/22","Compensación por antigüedad","4172.88","","MN","MENSUAL"
1583471977,"13/07/22","13/07/22","Compensación por antigüedad","6162.52","","MN","MENSUAL"
1583472025,"13/07/22","13/07/22","Compensación por antigüedad","1251.21","","MN","MENSUAL"
1583472026,"13/07/22","13/07/22","Compensación por antigüedad","1410.44","","MN","MENSUAL"
1583472027,"13/07/22","13/07/22","Compensación por antigüedad","1736.28","","MN","MENSUAL"
1583472075,"13/07/22","13/07/22","Compensación por antigüedad","1253.72","","MN","MENSUAL"
1583472076,"13/07/22","13/07/22","Compensación por antigüedad","2346.02","","MN","MENSUAL"
1583472077,"13/07/22","13/07/22","Compensación por antigüedad","1253.72","","MN","MENSUAL"
1583472124,"13/07/22","13/07/22","Compensación por antigüedad","1549.1","","MN","MENSUAL"
1583472125,"13/07/22","13/07/22","Compensación por antigüedad","1360.14","","MN","MENSUAL"
1583472126,"13/07/22","13/07/22","Compensación por antigüedad","4112.26","","MN","MENSUAL"
1583472174,"13/07/22","13/07/22","Compensación por antigüedad","1360.14","","MN","MENSUAL"
1583472175,"13/07/22","13/07/22","Compensación por antigüedad","1831.16","","MN","MENSUAL"
1583472177,"13/07/22","13/07/22","Compensación por antigüedad","1253.72","","MN","MENSUAL"
1583472225,"13/07/22","13/07/22","Compensación por antigüedad","4149.44","","MN","MENSUAL"
1583472226,"13/07/22","13/07/22","Compensación por antigüedad","1617.24","","MN","MENSUAL"
1583472227,"13/07/22","13/07/22","Compensación por antigüedad","2917.92","","MN","MENSUAL"
1583472603,"13/07/22","13/07/22","Compensación por antigüedad","2140.92","","MN","MENSUAL"
1583472604,"13/07/22","13/07/22","Compensación por antigüedad","1190.12","","MN","MENSUAL"
1583472605,"13/07/22","13/07/22","Compensación por antigüedad","2790.62","","MN","MENSUAL"
1583472654,"13/07/22","13/07/22","Compensación por antigüedad","1581.74","","MN","MENSUAL"
1583472703,"13/07/22","13/07/22","Compensación por antigüedad","1099.74","","MN","MENSUAL"
1583472704,"13/07/22","13/07/22","Compensación por antigüedad","1110.14","","MN","MENSUAL"
1583472705,"13/07/22","13/07/22","Compensación por antigüedad","3120.98","","MN","MENSUAL"
1583473054,"13/07/22","13/07/22","Compensación por antigüedad","902.58","","MN","MENSUAL"
1583473055,"13/07/22","13/07/22","Compensación por antigüedad","2410.84","","MN","MENSUAL"
1583473056,"13/07/22","13/07/22","Compensación por antigüedad","1211.54","","MN","MENSUAL"
1583472517,"13/07/22","13/07/22","Compensación por antigüedad","1190.12","","MN","MENSUAL"
1583472518,"13/07/22","13/07/22","Compensación por antigüedad","2237.32","","MN","MENSUAL"
1583472519,"13/07/22","13/07/22","Compensación por antigüedad","1228.56","","MN","MENSUAL"
1583472557,"13/07/22","13/07/22","Compensación por antigüedad","1097","","MN","MENSUAL"
1583472553,"13/07/22","13/07/22","Compensación por antigüedad","1228.56","","MN","MENSUAL"
1583472554,"13/07/22","13/07/22","Compensación por antigüedad","1097","","MN","MENSUAL"
1583472556,"13/07/22","13/07/22","Compensación por antigüedad","1355.46","","MN","MENSUAL"
1583472653,"13/07/22","13/07/22","Compensación por antigüedad","2358.62","","MN","MENSUAL"
1583472753,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472754,"13/07/22","13/07/22","Compensación por antigüedad","993.24","","MN","MENSUAL"
1583472803,"13/07/22","13/07/22","Compensación por antigüedad","1541.54","","MN","MENSUAL"
1583472804,"13/07/22","13/07/22","Compensación por antigüedad","1547.36","","MN","MENSUAL"
1583472805,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472855,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472856,"13/07/22","13/07/22","Compensación por antigüedad","1257.22","","MN","MENSUAL"
1583472857,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472905,"13/07/22","13/07/22","Compensación por antigüedad","1014.43","","MN","MENSUAL"
1583472906,"13/07/22","13/07/22","Compensación por antigüedad","962.34","","MN","MENSUAL"
1583472907,"13/07/22","13/07/22","Compensación por antigüedad","1103.97","","MN","MENSUAL"
1583472956,"13/07/22","13/07/22","Compensación por antigüedad","968.18","","MN","MENSUAL"
1583473004,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583473005,"13/07/22","13/07/22","Compensación por antigüedad","877.54","","MN","MENSUAL"
1583473096,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583473097,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583473145,"13/07/22","13/07/22","Compensación por antigüedad","1191.03","","MN","MENSUAL"
1583472417,"13/07/22","13/07/22","Compensación por antigüedad","1531.1","","MN","MENSUAL"
1583472418,"13/07/22","13/07/22","Compensación por antigüedad","1137.22","","MN","MENSUAL"
1583472420,"13/07/22","13/07/22","Compensación por antigüedad","1097","","MN","MENSUAL"
1583472467,"13/07/22","13/07/22","Compensación por antigüedad","1097","","MN","MENSUAL"
1583472468,"13/07/22","13/07/22","Compensación por antigüedad","1190.12","","MN","MENSUAL"
1583472469,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472558,"13/07/22","13/07/22","Compensación por antigüedad","1759.52","","MN","MENSUAL"
1583472559,"13/07/22","13/07/22","Compensación por antigüedad","2751.74","","MN","MENSUAL"
1583472607,"13/07/22","13/07/22","Compensación por antigüedad","1295.16","","MN","MENSUAL"
1583472608,"13/07/22","13/07/22","Compensación por antigüedad","1097","","MN","MENSUAL"
1583472609,"13/07/22","13/07/22","Compensación por antigüedad","4455.6","","MN","MENSUAL"
1583472657,"13/07/22","13/07/22","Compensación por antigüedad","1547.36","","MN","MENSUAL"
1583472706,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472707,"13/07/22","13/07/22","Compensación por antigüedad","1647.48","","MN","MENSUAL"
1583472708,"13/07/22","13/07/22","Compensación por antigüedad","1453.86","","MN","MENSUAL"
1583472756,"13/07/22","13/07/22","Compensación por antigüedad","2358.62","","MN","MENSUAL"
1583472806,"13/07/22","13/07/22","Compensación por antigüedad","967.72","","MN","MENSUAL"
1583472807,"13/07/22","13/07/22","Compensación por antigüedad","967.72","","MN","MENSUAL"
1583472808,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472858,"13/07/22","13/07/22","Compensación por antigüedad","1547.36","","MN","MENSUAL"
1583472859,"13/07/22","13/07/22","Compensación por antigüedad","1547.36","","MN","MENSUAL"
1583472908,"13/07/22","13/07/22","Compensación por antigüedad","3182.58","","MN","MENSUAL"
1583472909,"13/07/22","13/07/22","Compensación por antigüedad","2173.87","","MN","MENSUAL"
1583472910,"13/07/22","13/07/22","Compensación por antigüedad","935.05","","MN","MENSUAL"
1583473007,"13/07/22","13/07/22","Compensación por antigüedad","2318.26","","MN","MENSUAL"
1583473008,"13/07/22","13/07/22","Compensación por antigüedad","1442.12","","MN","MENSUAL"
1583473009,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583473057,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583473058,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583473059,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583473099,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583473101,"13/07/22","13/07/22","Compensación por antigüedad","1289.46","","MN","MENSUAL"
1583472421,"13/07/22","13/07/22","Compensación por antigüedad","1696.16","","MN","MENSUAL"
1583472422,"13/07/22","13/07/22","Compensación por antigüedad","1097","","MN","MENSUAL"
1583472471,"13/07/22","13/07/22","Compensación por antigüedad","1696.16","","MN","MENSUAL"
1583472472,"13/07/22","13/07/22","Compensación por antigüedad","1097","","MN","MENSUAL"
1583472473,"13/07/22","13/07/22","Compensación por antigüedad","3007.68","","MN","MENSUAL"
1583472520,"13/07/22","13/07/22","Compensación por antigüedad","1283.04","","MN","MENSUAL"
1583472521,"13/07/22","13/07/22","Compensación por antigüedad","4678.3","","MN","MENSUAL"
1583472522,"13/07/22","13/07/22","Compensación por antigüedad","3007.68","","MN","MENSUAL"
1583472560,"13/07/22","13/07/22","Compensación por antigüedad","1718.58","","MN","MENSUAL"
1583472561,"13/07/22","13/07/22","Compensación por antigüedad","5008.18","","MN","MENSUAL"
1583472562,"13/07/22","13/07/22","Compensación por antigüedad","3081.06","","MN","MENSUAL"
1583472610,"13/07/22","13/07/22","Compensación por antigüedad","2790.62","","MN","MENSUAL"
1583472611,"13/07/22","13/07/22","Compensación por antigüedad","3814.9","","MN","MENSUAL"
1583472612,"13/07/22","13/07/22","Compensación por antigüedad","1190.12","","MN","MENSUAL"
1583472660,"13/07/22","13/07/22","Compensación por antigüedad","4292.72","","MN","MENSUAL"
1583472661,"13/07/22","13/07/22","Compensación por antigüedad","1211.54","","MN","MENSUAL"
1583472662,"13/07/22","13/07/22","Compensación por antigüedad","967.72","","MN","MENSUAL"
1583472709,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472710,"13/07/22","13/07/22","Compensación por antigüedad","2707.1","","MN","MENSUAL"
1583472711,"13/07/22","13/07/22","Compensación por antigüedad","2893.02","","MN","MENSUAL"
1583472809,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472810,"13/07/22","13/07/22","Compensación por antigüedad","1020.1","","MN","MENSUAL"
1583472811,"13/07/22","13/07/22","Compensación por antigüedad","685.78","","MN","MENSUAL"
1583472863,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583472757,"13/07/22","13/07/22","Compensación por antigüedad","1110.14","","MN","MENSUAL"
1583472759,"13/07/22","13/07/22","Compensación por antigüedad","1053.06","","MN","MENSUAL"
1583472760,"13/07/22","13/07/22","Compensación por antigüedad","1453.86","","MN","MENSUAL"
1583472761,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472861,"13/07/22","13/07/22","Compensación por antigüedad","2040.58","","MN","MENSUAL"
1583472862,"13/07/22","13/07/22","Compensación por antigüedad","1712.37","","MN","MENSUAL"
1583473148,"13/07/22","13/07/22","Compensación por antigüedad","1700.48","","MN","MENSUAL"
1583473149,"13/07/22","13/07/22","Compensación por antigüedad","1174.3","","MN","MENSUAL"
1583472864,"13/07/22","13/07/22","Compensación por antigüedad","1453.86","","MN","MENSUAL"
1583472911,"13/07/22","13/07/22","Compensación por antigüedad","2981.37","","MN","MENSUAL"
1583472912,"13/07/22","13/07/22","Compensación por antigüedad","987.72","","MN","MENSUAL"
1583473011,"13/07/22","13/07/22","Compensación por antigüedad","1211.54","","MN","MENSUAL"
1583473012,"13/07/22","13/07/22","Compensación por antigüedad","877.54","","MN","MENSUAL"
1583473013,"13/07/22","13/07/22","Compensación por antigüedad","806.42","","MN","MENSUAL"
1583473060,"13/07/22","13/07/22","Compensación por antigüedad","2481.74","","MN","MENSUAL"
1583473061,"13/07/22","13/07/22","Compensación por antigüedad","1174.3","","MN","MENSUAL"
1583473062,"13/07/22","13/07/22","Compensación por antigüedad","806.42","","MN","MENSUAL"
1583473104,"13/07/22","13/07/22","Compensación por antigüedad","1741.8","","MN","MENSUAL"
1583473151,"13/07/22","13/07/22","Compensación por antigüedad","757.46","","MN","MENSUAL"
1583473153,"13/07/22","13/07/22","Compensación por antigüedad","757.46","","MN","MENSUAL"
1583472424,"13/07/22","13/07/22","Compensación por antigüedad","1355.46","","MN","MENSUAL"
1583472425,"13/07/22","13/07/22","Compensación por antigüedad","1696.16","","MN","MENSUAL"
1583472426,"13/07/22","13/07/22","Compensación por antigüedad","4695.94","","MN","MENSUAL"
1583472474,"13/07/22","13/07/22","Compensación por antigüedad","2803.3","","MN","MENSUAL"
1583472475,"13/07/22","13/07/22","Compensación por antigüedad","2600.8","","MN","MENSUAL"
1583472563,"13/07/22","13/07/22","Compensación por antigüedad","6420.12","","MN","MENSUAL"
1583472564,"13/07/22","13/07/22","Compensación por antigüedad","1137.58","","MN","MENSUAL"
1583472663,"13/07/22","13/07/22","Compensación por antigüedad","2844.4","","MN","MENSUAL"
1583472664,"13/07/22","13/07/22","Compensación por antigüedad","1759.52","","MN","MENSUAL"
1583472665,"13/07/22","13/07/22","Compensación por antigüedad","1903.6","","MN","MENSUAL"
1583472712,"13/07/22","13/07/22","Compensación por antigüedad","2745.06","","MN","MENSUAL"
1583472713,"13/07/22","13/07/22","Compensación por antigüedad","1453.86","","MN","MENSUAL"
1583472715,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472762,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472763,"13/07/22","13/07/22","Compensación por antigüedad","1024.38","","MN","MENSUAL"
1583472764,"13/07/22","13/07/22","Compensación por antigüedad","2893.02","","MN","MENSUAL"
1583472812,"13/07/22","13/07/22","Compensación por antigüedad","3309.87","","MN","MENSUAL"
1583472813,"13/07/22","13/07/22","Compensación por antigüedad","2410.84","","MN","MENSUAL"
1583472814,"13/07/22","13/07/22","Compensación por antigüedad","1289.46","","MN","MENSUAL"
1583472865,"13/07/22","13/07/22","Compensación por antigüedad","1161.82","","MN","MENSUAL"
1583472866,"13/07/22","13/07/22","Compensación por antigüedad","3819.08","","MN","MENSUAL"
1583472867,"13/07/22","13/07/22","Compensación por antigüedad","3245.92","","MN","MENSUAL"
1583473015,"13/07/22","13/07/22","Compensación por antigüedad","3418.88","","MN","MENSUAL"
1583473064,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583473065,"13/07/22","13/07/22","Compensación por antigüedad","850.08","","MN","MENSUAL"
1583473105,"13/07/22","13/07/22","Compensación por antigüedad","1993.3","","MN","MENSUAL"
1583473156,"13/07/22","13/07/22","Compensación por antigüedad","757.46","","MN","MENSUAL"
1583472913,"13/07/22","13/07/22","Compensación por antigüedad","935.05","","MN","MENSUAL"
1583472914,"13/07/22","13/07/22","Compensación por antigüedad","1445.77","","MN","MENSUAL"
1583472916,"13/07/22","13/07/22","Compensación por antigüedad","861.93","","MN","MENSUAL"
1583473154,"13/07/22","13/07/22","Compensación por antigüedad","1075.36","","MN","MENSUAL"
1583473155,"13/07/22","13/07/22","Compensación por antigüedad","757.46","","MN","MENSUAL"
1583472476,"13/07/22","13/07/22","Compensación por antigüedad","1355.46","","MN","MENSUAL"
1583472523,"13/07/22","13/07/22","Compensación por antigüedad","1103.62","","MN","MENSUAL"
1583472524,"13/07/22","13/07/22","Compensación por antigüedad","1097","","MN","MENSUAL"
1583472525,"13/07/22","13/07/22","Compensación por antigüedad","2913.04","","MN","MENSUAL"
1583472565,"13/07/22","13/07/22","Compensación por antigüedad","1592.6","","MN","MENSUAL"
1583472613,"13/07/22","13/07/22","Compensación por antigüedad","1137.22","","MN","MENSUAL"
1583472614,"13/07/22","13/07/22","Compensación por antigüedad","2913.04","","MN","MENSUAL"
1583472615,"13/07/22","13/07/22","Compensación por antigüedad","4455.6","","MN","MENSUAL"
1583473106,"13/07/22","13/07/22","Compensación por antigüedad","212.17","","MN","MENSUAL"
1583473107,"13/07/22","13/07/22","Compensación por antigüedad","783.58","","MN","MENSUAL"
1583473157,"13/07/22","13/07/22","Compensación por antigüedad","1452.01","","MN","MENSUAL"
1583472427,"13/07/22","13/07/22","Compensación por antigüedad","1798.46","","MN","MENSUAL"
1583472477,"13/07/22","13/07/22","Compensación por antigüedad","940.28","","MN","MENSUAL"
1583472478,"13/07/22","13/07/22","Compensación por antigüedad","2567.1","","MN","MENSUAL"
