Información relacionada a:,Ingresos, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LOS INGRESOS","MONTO BRUTO DE LOS INGRESOS","MONTO NETO DE LOS INGRESOS","TIPO DE MONEDA DE LOS INGRESOS","PERIODICIDAD DE LOS INGRESOS"
1583473806,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473854,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583473855,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473856,"13/07/22","13/07/22","SALARIO BASE","14790.38","14790.38","MN","MENSUAL"
1583473904,"13/07/22","13/07/22","SALARIO BASE","11375.83","11375.83","MN","MENSUAL"
1583473905,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473906,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473953,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473955,"13/07/22","13/07/22","SALARIO BASE","9681.98","9681.98","MN","MENSUAL"
1583473956,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583474003,"13/07/22","13/07/22","SALARIO BASE","18237.03","18237.03","MN","MENSUAL"
1583474004,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474006,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474053,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583474054,"13/07/22","13/07/22","SALARIO BASE","14153.77","14153.77","MN","MENSUAL"
1583474055,"13/07/22","13/07/22","SALARIO BASE","571.49","571.49","MN","MENSUAL"
1583474103,"13/07/22","13/07/22","SALARIO BASE","5259.58","5259.58","MN","MENSUAL"
1583474104,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583474105,"13/07/22","13/07/22","SALARIO BASE","5259.58","5259.58","MN","MENSUAL"
1583474153,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583474154,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474155,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583474202,"13/07/22","13/07/22","SALARIO BASE","571.49","571.49","MN","MENSUAL"
1583474203,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583474204,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583474252,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583474253,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474254,"13/07/22","13/07/22","SALARIO BASE","11375.83","11375.83","MN","MENSUAL"
1583474302,"13/07/22","13/07/22","SALARIO BASE","14153.77","14153.77","MN","MENSUAL"
1583474303,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583474304,"13/07/22","13/07/22","SALARIO BASE","31825.82","31825.82","MN","MENSUAL"
1583474351,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474352,"13/07/22","13/07/22","SALARIO BASE","5259.58","5259.58","MN","MENSUAL"
1583474353,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583472427,"13/07/22","13/07/22","SALARIO BASE","12846.26","12846.26","MN","MENSUAL"
1583472428,"13/07/22","13/07/22","SALARIO BASE","31825.82","31825.82","MN","MENSUAL"
1583472429,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472477,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472478,"13/07/22","13/07/22","SALARIO BASE","18336.53","18336.53","MN","MENSUAL"
1583472479,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472526,"13/07/22","13/07/22","SALARIO BASE","13755.47","13755.47","MN","MENSUAL"
1583472528,"13/07/22","13/07/22","SALARIO BASE","31825.82","31825.82","MN","MENSUAL"
1583472529,"13/07/22","13/07/22","SALARIO BASE","14662.72","14662.72","MN","MENSUAL"
1583472566,"13/07/22","13/07/22","SALARIO BASE","11375.83","11375.83","MN","MENSUAL"
1583472567,"13/07/22","13/07/22","SALARIO BASE","9251.26","9251.26","MN","MENSUAL"
1583472568,"13/07/22","13/07/22","SALARIO BASE","12894.73","12894.73","MN","MENSUAL"
1583472616,"13/07/22","13/07/22","SALARIO BASE","12894.73","12894.73","MN","MENSUAL"
1583472617,"13/07/22","13/07/22","SALARIO BASE","19655.31","19655.31","MN","MENSUAL"
1583472618,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472666,"13/07/22","13/07/22","SALARIO BASE","927.02","927.02","MN","MENSUAL"
1583472667,"13/07/22","13/07/22","SALARIO BASE","23182.75","23182.75","MN","MENSUAL"
1583472668,"13/07/22","13/07/22","SALARIO BASE","22462.32","22462.32","MN","MENSUAL"
1583472716,"13/07/22","13/07/22","SALARIO BASE","12115.5","12115.5","MN","MENSUAL"
1583472717,"13/07/22","13/07/22","SALARIO BASE","8775.53","8775.53","MN","MENSUAL"
1583472718,"13/07/22","13/07/22","SALARIO BASE","31825.82","31825.82","MN","MENSUAL"
1583472765,"13/07/22","13/07/22","SALARIO BASE","10243.96","10243.96","MN","MENSUAL"
1583472766,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472768,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472815,"13/07/22","13/07/22","SALARIO BASE","8064.34","8064.34","MN","MENSUAL"
1583472816,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583472817,"13/07/22","13/07/22","SALARIO BASE","8064.34","8064.34","MN","MENSUAL"
1583472868,"13/07/22","13/07/22","SALARIO BASE","25934.11","25934.11","MN","MENSUAL"
1583472869,"13/07/22","13/07/22","SALARIO BASE","13375.19","13375.19","MN","MENSUAL"
1583472870,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472917,"13/07/22","13/07/22","SALARIO BASE","15980.95","15980.95","MN","MENSUAL"
1583472918,"13/07/22","13/07/22","SALARIO BASE","1143.11","1143.11","MN","MENSUAL"
1583472920,"13/07/22","13/07/22","SALARIO BASE","8500.96","8500.96","MN","MENSUAL"
1583472967,"13/07/22","13/07/22","SALARIO BASE","8123","8123","MN","MENSUAL"
1583472968,"13/07/22","13/07/22","SALARIO BASE","12271.8","12271.8","MN","MENSUAL"
1583472969,"13/07/22","13/07/22","SALARIO BASE","20807.49","20807.49","MN","MENSUAL"
1583473017,"13/07/22","13/07/22","SALARIO BASE","13729.03","13729.03","MN","MENSUAL"
1583473018,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473019,"13/07/22","13/07/22","SALARIO BASE","14662.72","14662.72","MN","MENSUAL"
1583473066,"13/07/22","13/07/22","SALARIO BASE","19613.05","19613.05","MN","MENSUAL"
1583473068,"13/07/22","13/07/22","SALARIO BASE","31825.82","31825.82","MN","MENSUAL"
1583473069,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473108,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473109,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473110,"13/07/22","13/07/22","SALARIO BASE","8500.96","8500.96","MN","MENSUAL"
1583473158,"13/07/22","13/07/22","SALARIO BASE","8500.96","8500.96","MN","MENSUAL"
1583473159,"13/07/22","13/07/22","SALARIO BASE","10243.96","10243.96","MN","MENSUAL"
1583473160,"13/07/22","13/07/22","SALARIO BASE","23182.75","23182.75","MN","MENSUAL"
1583473207,"13/07/22","13/07/22","SALARIO BASE","14662.72","14662.72","MN","MENSUAL"
1583473208,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473209,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473257,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473258,"13/07/22","13/07/22","SALARIO BASE","8064.34","8064.34","MN","MENSUAL"
1583473259,"13/07/22","13/07/22","SALARIO BASE","26008.19","26008.19","MN","MENSUAL"
1583473307,"13/07/22","13/07/22","SALARIO BASE","8091.06","8091.06","MN","MENSUAL"
1583473308,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473309,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473356,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473357,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473358,"13/07/22","13/07/22","SALARIO BASE","12115.5","12115.5","MN","MENSUAL"
1583473406,"13/07/22","13/07/22","SALARIO BASE","7331.36","7331.36","MN","MENSUAL"
1583473407,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473408,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473456,"13/07/22","13/07/22","SALARIO BASE","7331.36","7331.36","MN","MENSUAL"
1583473457,"13/07/22","13/07/22","SALARIO BASE","12894.73","12894.73","MN","MENSUAL"
1583473458,"13/07/22","13/07/22","SALARIO BASE","15980.95","15980.95","MN","MENSUAL"
1583473506,"13/07/22","13/07/22","SALARIO BASE","13755.47","13755.47","MN","MENSUAL"
1583473507,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473508,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473559,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473560,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473561,"13/07/22","13/07/22","SALARIO BASE","12271.8","12271.8","MN","MENSUAL"
1583473609,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473610,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473611,"13/07/22","13/07/22","SALARIO BASE","384.54","384.54","MN","MENSUAL"
1583473659,"13/07/22","13/07/22","SALARIO BASE","12894.73","12894.73","MN","MENSUAL"
1583473660,"13/07/22","13/07/22","SALARIO BASE","15020.85","15020.85","MN","MENSUAL"
1583473661,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473708,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473709,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583473710,"13/07/22","13/07/22","SALARIO BASE","19655.31","19655.31","MN","MENSUAL"
1583473758,"13/07/22","13/07/22","SALARIO BASE","8064.34","8064.34","MN","MENSUAL"
1583473759,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473760,"13/07/22","13/07/22","SALARIO BASE","11375.83","11375.83","MN","MENSUAL"
1583473807,"13/07/22","13/07/22","SALARIO BASE","384.54","384.54","MN","MENSUAL"
1583473809,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473810,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473857,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473858,"13/07/22","13/07/22","SALARIO BASE","6057.75","6057.75","MN","MENSUAL"
1583473859,"13/07/22","13/07/22","SALARIO BASE","8500.96","8500.96","MN","MENSUAL"
1583473907,"13/07/22","13/07/22","SALARIO BASE","11375.83","11375.83","MN","MENSUAL"
1583473908,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473909,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473957,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473958,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473959,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474007,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583474008,"13/07/22","13/07/22","SALARIO BASE","7659.65","7659.65","MN","MENSUAL"
1583474009,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583474056,"13/07/22","13/07/22","SALARIO BASE","29259.25","29259.25","MN","MENSUAL"
1583474057,"13/07/22","13/07/22","SALARIO BASE","15020.85","15020.85","MN","MENSUAL"
1583474058,"13/07/22","13/07/22","SALARIO BASE","15697.16","15697.16","MN","MENSUAL"
1583474106,"13/07/22","13/07/22","SALARIO BASE","13755.47","13755.47","MN","MENSUAL"
1583474107,"13/07/22","13/07/22","SALARIO BASE","14634.05","14634.05","MN","MENSUAL"
1583474108,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474156,"13/07/22","13/07/22","SALARIO BASE","27450.65","27450.65","MN","MENSUAL"
1583474157,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583474158,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474205,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474206,"13/07/22","13/07/22","SALARIO BASE","19161.27","19161.27","MN","MENSUAL"
1583474207,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474255,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474256,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474257,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583474305,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474306,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583474307,"13/07/22","13/07/22","SALARIO BASE","19933.04","19933.04","MN","MENSUAL"
1583474355,"13/07/22","13/07/22","SALARIO BASE","14153.77","14153.77","MN","MENSUAL"
1583474356,"13/07/22","13/07/22","SALARIO BASE","14153.77","14153.77","MN","MENSUAL"
1583474357,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583472430,"13/07/22","13/07/22","SALARIO BASE","9681.98","9681.98","MN","MENSUAL"
1583472431,"13/07/22","13/07/22","SALARIO BASE","9681.98","9681.98","MN","MENSUAL"
1583472432,"13/07/22","13/07/22","SALARIO BASE","9464.38","9464.38","MN","MENSUAL"
1583472480,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472481,"13/07/22","13/07/22","SALARIO BASE","11237.65","11237.65","MN","MENSUAL"
1583472482,"13/07/22","13/07/22","SALARIO BASE","12115.5","12115.5","MN","MENSUAL"
1583472530,"13/07/22","13/07/22","SALARIO BASE","13474.05","13474.05","MN","MENSUAL"
1583472531,"13/07/22","13/07/22","SALARIO BASE","8775.53","8775.53","MN","MENSUAL"
1583472532,"13/07/22","13/07/22","SALARIO BASE","9251.26","9251.26","MN","MENSUAL"
1583472569,"13/07/22","13/07/22","SALARIO BASE","8775.53","8775.53","MN","MENSUAL"
1583472570,"13/07/22","13/07/22","SALARIO BASE","11375.83","11375.83","MN","MENSUAL"
1583472571,"13/07/22","13/07/22","SALARIO BASE","17546.75","17546.75","MN","MENSUAL"
1583472619,"13/07/22","13/07/22","SALARIO BASE","8500.96","8500.96","MN","MENSUAL"
1583472620,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472621,"13/07/22","13/07/22","SALARIO BASE","17004.96","17004.96","MN","MENSUAL"
1583472669,"13/07/22","13/07/22","SALARIO BASE","13655.31","13655.31","MN","MENSUAL"
1583472670,"13/07/22","13/07/22","SALARIO BASE","8277.15","8277.15","MN","MENSUAL"
1583472671,"13/07/22","13/07/22","SALARIO BASE","8500.96","8500.96","MN","MENSUAL"
1583472719,"13/07/22","13/07/22","SALARIO BASE","8064.34","8064.34","MN","MENSUAL"
1583472720,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472721,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583472769,"13/07/22","13/07/22","SALARIO BASE","11444.85","11444.85","MN","MENSUAL"
1583472770,"13/07/22","13/07/22","SALARIO BASE","9681.98","9681.98","MN","MENSUAL"
1583472771,"13/07/22","13/07/22","SALARIO BASE","11375.83","11375.83","MN","MENSUAL"
1583472818,"13/07/22","13/07/22","SALARIO BASE","8277.15","8277.15","MN","MENSUAL"
1583472819,"13/07/22","13/07/22","SALARIO BASE","9681.98","9681.98","MN","MENSUAL"
1583472820,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472871,"13/07/22","13/07/22","SALARIO BASE","22559.29","22559.29","MN","MENSUAL"
1583472872,"13/07/22","13/07/22","SALARIO BASE","8123","8123","MN","MENSUAL"
1583472873,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472921,"13/07/22","13/07/22","SALARIO BASE","12894.73","12894.73","MN","MENSUAL"
1583472922,"13/07/22","13/07/22","SALARIO BASE","8500.96","8500.96","MN","MENSUAL"
1583472923,"13/07/22","13/07/22","SALARIO BASE","14662.72","14662.72","MN","MENSUAL"
1583472970,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583472971,"13/07/22","13/07/22","SALARIO BASE","27450.65","27450.65","MN","MENSUAL"
1583472972,"13/07/22","13/07/22","SALARIO BASE","8064.34","8064.34","MN","MENSUAL"
1583473020,"13/07/22","13/07/22","SALARIO BASE","28475.22","28475.22","MN","MENSUAL"
1583473021,"13/07/22","13/07/22","SALARIO BASE","24817.42","24817.42","MN","MENSUAL"
1583473022,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473070,"13/07/22","13/07/22","SALARIO BASE","8064.34","8064.34","MN","MENSUAL"
1583473071,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473072,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473111,"13/07/22","13/07/22","SALARIO BASE","12115.5","12115.5","MN","MENSUAL"
1583473112,"13/07/22","13/07/22","SALARIO BASE","10239.76","10239.76","MN","MENSUAL"
1583473113,"13/07/22","13/07/22","SALARIO BASE","14153.77","14153.77","MN","MENSUAL"
1583473161,"13/07/22","13/07/22","SALARIO BASE","571.49","571.49","MN","MENSUAL"
1583473162,"13/07/22","13/07/22","SALARIO BASE","24817.42","24817.42","MN","MENSUAL"
1583473163,"13/07/22","13/07/22","SALARIO BASE","1143.11","1143.11","MN","MENSUAL"
1583473210,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473211,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473213,"13/07/22","13/07/22","SALARIO BASE","13977.42","13977.42","MN","MENSUAL"
1583473260,"13/07/22","13/07/22","SALARIO BASE","10936.51","10936.51","MN","MENSUAL"
1583473261,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473262,"13/07/22","13/07/22","SALARIO BASE","19933.04","19933.04","MN","MENSUAL"
1583473310,"13/07/22","13/07/22","SALARIO BASE","11375.83","11375.83","MN","MENSUAL"
1583473311,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473312,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473359,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473360,"13/07/22","13/07/22","SALARIO BASE","19933.04","19933.04","MN","MENSUAL"
1583473362,"13/07/22","13/07/22","SALARIO BASE","9114.87","9114.87","MN","MENSUAL"
1583473409,"13/07/22","13/07/22","SALARIO BASE","19933.04","19933.04","MN","MENSUAL"
1583473410,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473411,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473459,"13/07/22","13/07/22","SALARIO BASE","13977.42","13977.42","MN","MENSUAL"
1583473460,"13/07/22","13/07/22","SALARIO BASE","22559.29","22559.29","MN","MENSUAL"
1583473461,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473509,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473510,"13/07/22","13/07/22","SALARIO BASE","8064.34","8064.34","MN","MENSUAL"
1583473511,"13/07/22","13/07/22","SALARIO BASE","9681.98","9681.98","MN","MENSUAL"
1583473562,"13/07/22","13/07/22","SALARIO BASE","571.49","571.49","MN","MENSUAL"
1583473563,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473564,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473612,"13/07/22","13/07/22","SALARIO BASE","22559.29","22559.29","MN","MENSUAL"
1583473613,"13/07/22","13/07/22","SALARIO BASE","27461.88","27461.88","MN","MENSUAL"
1583473614,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473662,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473663,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473664,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583473711,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473712,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473713,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473761,"13/07/22","13/07/22","SALARIO BASE","11375.83","11375.83","MN","MENSUAL"
1583473762,"13/07/22","13/07/22","SALARIO BASE","5259.58","5259.58","MN","MENSUAL"
1583473763,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473811,"13/07/22","13/07/22","SALARIO BASE","272.87","272.87","MN","MENSUAL"
1583473812,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473813,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473860,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473861,"13/07/22","13/07/22","SALARIO BASE","4500.87","4500.87","MN","MENSUAL"
1583473862,"13/07/22","13/07/22","SALARIO BASE","21238.37","21238.37","MN","MENSUAL"
1583473910,"13/07/22","13/07/22","SALARIO BASE","8064.34","8064.34","MN","MENSUAL"
1583473911,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473912,"13/07/22","13/07/22","SALARIO BASE","21483.5","21483.5","MN","MENSUAL"
1583473960,"13/07/22","13/07/22","SALARIO BASE","5309.72","5309.72","MN","MENSUAL"
1583473961,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583473962,"13/07/22","13/07/22","SALARIO BASE","7835.82","7835.82","MN","MENSUAL"
1583474010,"13/07/22","13/07/22","SALARIO BASE","3917.91","3917.91","MN","MENSUAL"
