Información relacionada a:,Bonos, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LOS BONOS","MONTO BRUTO DE LOS BONOS","MONTO NETO DE LOS BONOS","TIPO DE MONEDA DE LOS BONOS","PERIODICIDAD DE LOS BONOS"
51764726,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764726,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764726,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764804,"18/08/22","18/08/22","Herramientas de Trabajo","10973.46","10973.46","PESOS MEXICANOS","MENSUAL"
51764878,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764878,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764878,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764940,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764940,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764940,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765073,"18/08/22","18/08/22","Herramientas de Trabajo","19000","19000","PESOS MEXICANOS","MENSUAL"
51765141,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51765141,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51765141,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765208,"18/08/22","18/08/22","Herramientas de Trabajo","3215.5","3215.5","PESOS MEXICANOS","MENSUAL"
51765275,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51765275,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51765275,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765338,"18/08/22","18/08/22","Herramientas de Trabajo","10000","10000","PESOS MEXICANOS","MENSUAL"
51765556,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51765556,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51765556,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765636,"18/08/22","18/08/22","Herramientas de Trabajo","9793.8","9793.8","PESOS MEXICANOS","MENSUAL"
51765709,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51765709,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51765709,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765787,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51765787,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51765787,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766283,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766283,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766283,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766388,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766388,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766388,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766400,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766400,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766400,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766418,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766418,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766418,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766436,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766436,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766436,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766454,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766454,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766454,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766460,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766460,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766460,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766295,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766295,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766295,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766320,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766320,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766320,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766526,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766526,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766526,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762245,"18/08/22","18/08/22","Herramientas de Trabajo","6237","6237","PESOS MEXICANOS","MENSUAL"
51762398,"18/08/22","18/08/22","Despensa 7% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51762398,"18/08/22","18/08/22","Herramientas de Trabajo","19000","19000","PESOS MEXICANOS","MENSUAL"
51762398,"18/08/22","18/08/22","Material Didáctico 9% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51762398,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762398,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762587,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51762587,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762587,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762657,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51762657,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762657,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762736,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762736,"18/08/22","18/08/22","Despensa 7% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51762736,"18/08/22","18/08/22","Herramientas de Trabajo","13500","13500","PESOS MEXICANOS","MENSUAL"
51762736,"18/08/22","18/08/22","Material Didáctico 9% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51762736,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762803,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51762803,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762803,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762884,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51762884,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762884,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762974,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51762974,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762974,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51763052,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51763052,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51763052,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51763210,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51763210,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51763210,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51763290,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51763290,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51763290,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51763447,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51763447,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51763447,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51763534,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51763534,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51763534,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51763630,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51763630,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51763630,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51763714,"18/08/22","18/08/22","Despensa 7% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51763714,"18/08/22","18/08/22","Herramientas de Trabajo","20000","20000","PESOS MEXICANOS","MENSUAL"
51763714,"18/08/22","18/08/22","Material Didáctico 9% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51763714,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51763714,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51763871,"18/08/22","18/08/22","Herramientas de Trabajo","6000","6000","PESOS MEXICANOS","MENSUAL"
51763950,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51763950,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51763950,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764077,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764077,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764077,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764155,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764155,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764155,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764301,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764301,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764301,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764391,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764391,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764391,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764481,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764481,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764481,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764573,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764573,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764573,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764652,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764652,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764652,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764732,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764732,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764732,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764810,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764810,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764810,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51764884,"18/08/22","18/08/22","Herramientas de Trabajo","3000","3000","PESOS MEXICANOS","MENSUAL"
51764946,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51764946,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51764946,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765079,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51765079,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51765079,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765147,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51765147,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51765147,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765281,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51765281,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51765281,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765344,"18/08/22","18/08/22","Herramientas de Trabajo","2500","2500","PESOS MEXICANOS","MENSUAL"
51765412,"18/08/22","18/08/22","Herramientas de Trabajo","5000","5000","PESOS MEXICANOS","MENSUAL"
51765484,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51765484,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51765484,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765562,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51765562,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51765562,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765642,"18/08/22","18/08/22","Herramientas de Trabajo","9748.18","9748.18","PESOS MEXICANOS","MENSUAL"
51765715,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51765715,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51765715,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51765793,"18/08/22","18/08/22","Herramientas de Trabajo","20000","20000","PESOS MEXICANOS","MENSUAL"
51766484,"18/08/22","18/08/22","Herramientas de Trabajo","4000","4000","PESOS MEXICANOS","MENSUAL"
51766490,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766490,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766490,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766502,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766502,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766502,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766515,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766515,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766515,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766302,"18/08/22","18/08/22","Herramientas de Trabajo","3000","3000","PESOS MEXICANOS","MENSUAL"
51766308,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766308,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766308,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766326,"18/08/22","18/08/22","Herramientas de Trabajo","3000","3000","PESOS MEXICANOS","MENSUAL"
51766338,"18/08/22","18/08/22","Despensa 7% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51766338,"18/08/22","18/08/22","Herramientas de Trabajo","7000","7000","PESOS MEXICANOS","MENSUAL"
51766338,"18/08/22","18/08/22","Material Didáctico 9% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51766338,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766338,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766574,"18/08/22","18/08/22","Despensa 7% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51766574,"18/08/22","18/08/22","Herramientas de Trabajo","5000","5000","PESOS MEXICANOS","MENSUAL"
51766574,"18/08/22","18/08/22","Material Didáctico 9% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51766574,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766574,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51766592,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51766592,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51766592,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762251,"18/08/22","18/08/22","Despensa 7% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51762251,"18/08/22","18/08/22","Herramientas de Trabajo","18200","18200","PESOS MEXICANOS","MENSUAL"
51762251,"18/08/22","18/08/22","Material Didáctico 9% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51762251,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762251,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762324,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51762324,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762324,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762404,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51762404,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762404,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762477,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51762477,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762477,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762482,"18/08/22","18/08/22","Despensa 7% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51762482,"18/08/22","18/08/22","Herramientas de Trabajo","23000","23000","PESOS MEXICANOS","MENSUAL"
51762482,"18/08/22","18/08/22","Material Didáctico 9% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51762482,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762482,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762663,"18/08/22","18/08/22","Herramientas de Trabajo","3500","3500","PESOS MEXICANOS","MENSUAL"
51762742,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51762742,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762742,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762809,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51762809,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762809,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762890,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51762890,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51762890,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51762980,"18/08/22","18/08/22","Herramientas de Trabajo","3000","3000","PESOS MEXICANOS","MENSUAL"
51763058,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51763058,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51763058,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51763135,"18/08/22","18/08/22","Despensa 7% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51763135,"18/08/22","18/08/22","Herramientas de Trabajo","5000","5000","PESOS MEXICANOS","MENSUAL"
51763135,"18/08/22","18/08/22","Material Didáctico 9% sobre sueldo tabular","","","PESOS MEXICANOS","MENSUAL"
51763135,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51763135,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51763296,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51763296,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
51763296,"18/08/22","18/08/22","Uniforme","135","135","PESOS MEXICANOS","MENSUAL"
51763362,"18/08/22","18/08/22","Despensa","690","690","PESOS MEXICANOS","MENSUAL"
51763362,"18/08/22","18/08/22","Transporte","240","240","PESOS MEXICANOS","MENSUAL"
