Información relacionada a:,Estímulos, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LOS ESTÍMULOS","MONTO BRUTO DE LOS ESTÍMULOS","MONTO NETO DE LOS ESTÍMULOS","TIPO DE MONEDA DE LOS ESTÍMULOS","PERIODICIDAD DE LOS ESTÍMULOS"
51767684,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767611,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767611,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767386,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767386,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767338,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767338,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767114,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767114,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51767042,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767042,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51768278,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768278,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767535,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767535,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767380,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767380,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767332,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767332,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51766878,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51766878,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768230,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768230,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767818,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767818,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767599,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767599,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767374,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767374,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768160,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51767672,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767672,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51767593,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767593,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767452,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767452,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767326,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767326,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51766940,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51766940,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768341,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768341,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768096,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768096,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51767887,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767887,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767666,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767666,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767587,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767587,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767320,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767320,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51767253,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767253,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767096,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767096,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767018,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767018,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51766934,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51766934,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768090,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768090,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767660,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767660,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767517,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767517,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767440,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767440,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767362,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767362,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767247,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767247,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51767090,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767090,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51766928,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51766928,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768453,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768453,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768422,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768422,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768410,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768410,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768051,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768051,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767654,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767654,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767241,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767241,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768299,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768299,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767875,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767875,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767006,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767006,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768039,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768039,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767869,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767869,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767726,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767726,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767428,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767428,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767078,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767078,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767000,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767000,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51768033,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51768033,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767936,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767936,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767422,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767422,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767302,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767302,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767156,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767156,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51767072,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51767072,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51766994,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51766994,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51764495,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51764495,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51764405,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51764405,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51764170,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51764170,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51764085,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51764085,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51763959,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51763959,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51763638,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51763638,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51763548,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51763548,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51762892,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51762892,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51762744,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51762744,"18/08/22","18/08/22","Fondo Ahorro","185","185","PESOS MEXICANOS","QUINCENAL"
51762484,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51762253,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
51762253,"18/08/22","18/08/22","Fondo Ahorro 5.00 % sobre Sueldo Base","","","PESOS MEXICANOS","QUINCENAL"
51766820,"18/08/22","18/08/22","Quinquenio: Reconocimiento por antigüedad calculado sobre Sueldo Base más Prima de antigüedad por cada año de servicio","","","PESOS MEXICANOS","QUINQUENAL"
